from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5896508;5954808;352;24669;111;71;24546;104;97;26653;108;97;26722;55;26351;49;26830;29
5896509;5954808;347;24274;111;71;24546;102;93;26327;103;92;26327;54;25508;48;25987;28
5896510;5954808;343;23997;111;70;24424;97;88;26012;100;87;26012;54;25212;47;25691;28
5896511;5954808;340;23780;110;70;24310;93;84;25731;95;90;28352;53;28790;47;28791;28
5896512;5954808;337;23563;109;69;23896;93;84;25718;94;90;28339;54;25222;47;25702;28
5896513;5954808;332;23218;108;68;23678;89;83;27731;91;84;27731;52;28525;46;28526;27
5896514;5954808;328;22944;106;67;23427;85;78;24595;89;78;24595;51;24448;45;24927;27
5896515;5954808;325;22751;105;67;23192;83;76;24602;86;75;24402;51;24195;45;24675;27
5896516;5954808;322;22518;104;66;22885;87;78;24581;91;78;24581;50;23820;44;24299;26
5896517;5954808;315;22035;103;65;22498;88;81;24466;90;84;26764;51;23959;44;24439;26
5896518;5954808;311;21797;102;64;22202;89;88;27694;92;79;25530;51;24156;45;24636;26
5896519;5954808;307;21500;101;64;22167;91;88;28104;91;83;25519;52;24459;46;24460;27
5896520;5954808;304;21285;101;64;22056;91;84;25431;89;82;25431;52;24189;45;24190;27
5896521;5954808;302;21117;98;62;21521;87;80;25238;87;81;25354;51;24196;45;24197;27
5896522;5954808;295;20674;97;62;21249;82;74;24796;83;77;24796;50;22705;44;22706;26
5896523;5954808;293;20482;96;61;20867;81;71;24469;81;72;24469;49;22459;43;22446;25
5896524;5954808;290;20326;95;60;20606;81;75;24859;82;78;24859;49;22185;43;22186;25
5896525;5954808;287;20074;94;59;20343;79;72;23848;79;73;24366;48;22075;42;22076;24
5896526;5954808;283;19796;92;58;19996;76;71;23826;78;71;23826;46;21753;41;21754;24
5896527;5954808;277;19381;91;58;19732;75;69;23050;75;69;23050;45;21283;40;21284;23
5896528;5954808;274;19210;90;57;19676;77;71;23208;78;71;23208;45;21450;40;21170;23
5896529;5954808;272;19033;89;56;19414;75;69;23063;75;69;23063;45;21250;40;20970;23
5896530;5954808;270;18896;87;55;18985;76;70;23166;76;70;23166;43;21291;38;21011;22
5896531;5954808;264;18499;85;54;18694;73;64;22088;70;64;22088;45;20937;40;20938;23
5896532;5954808;261;18283;85;54;18688;69;62;21947;68;62;21947;45;20993;40;20994;24
5896533;5954808;258;18055;85;54;18637;73;64;22038;70;64;22038;45;21007;40;21008;23
5896534;5954808;253;17719;83;52;18237;74;68;22378;73;68;22378;46;21345;41;21346;24
5896535;5954808;250;17468;82;52;17994;76;70;22504;76;70;22504;45;21837;40;21839;24
5896536;5954808;247;17302;80;51;17774;80;74;22379;80;74;22379;45;21930;40;21931;25
5896537;5954808;245;17126;80;51;17463;83;77;22568;82;77;22568;45;22159;40;22160;25
5896538;5954808;243;16993;78;50;17410;83;78;20998;82;78;20998;50;18325;44;18326;27
5896539;5954808;239;16748;80;51;17563;83;78;20453;83;78;20453;44;20361;40;20109;25
5896540;5954808;235;16448;78;50;17120;82;74;20187;80;74;20187;44;20056;39;19803;25
5896541;5954808;234;16381;75;48;16565;80;73;20120;79;73;20120;44;20102;39;19849;25
5896542;5954808;233;16304;75;48;16565;86;80;19904;86;80;19904;43;19892;39;19639;25
5896543;5954808;228;15968;75;48;16565;83;76;19568;82;76;19568;43;19681;39;19428;25
5896544;5954808;228;15947;74;47;16354;83;75;19547;82;75;19547;41;19533;36;19280;23
5896545;5954808;223;15630;70;45;15825;82;74;19423;81;74;19423;40;18909;36;18656;22
5896546;5954808;217;15178;71;45;15489;81;76;17682;82;75;17682;40;18231;35;17979;22
5896547;5954808;213;14928;71;45;15489;77;72;17433;78;71;17433;40;18023;35;17770;22
5896548;5954808;208;14544;68;43;14996;73;67;17049;72;66;17049;39;17423;35;17171;21
5896549;5954808;204;14299;68;43;14340;69;63;16804;68;62;16804;38;17496;34;17243;21
5896550;5954808;199;13896;67;43;14282;63;57;16401;62;56;16401;38;17807;33;17808;20
5896551;5954808;196;13747;67;42;14097;63;56;16276;62;55;16276;37;17543;33;17545;20
5896552;5954808;193;13529;65;41;13858;59;53;16105;58;52;16105;38;16638;33;16849;20
5896553;5954808;187;13116;63;40;13388;59;54;15655;58;53;15655;38;17119;33;17330;20
5896554;5954808;188;13147;63;40;13484;59;52;15800;58;52;15813;38;17435;33;17646;20
5896555;5954808;188;13170;64;40;13579;61;56;15854;61;53;15915;39;14142;34;14144;20
5896556;5954808;185;12956;62;40;13303;62;55;16076;59;53;16076;37;13523;32;13524;19
5896557;5954808;182;12750;61;39;13075;62;54;15544;59;53;15544;38;13651;33;13652;20
5896558;5954808;179;12519;60;38;12912;64;57;15346;62;56;15806;38;13790;33;13791;20
5896559;5954808;176;12301;59;38;12619;65;57;15591;65;57;16106;39;13575;33;13576;21
5896560;5954808;177;12374;59;38;12743;65;57;17694;64;57;17694;38;13698;33;13699;21
5896561;5954808;175;12278;60;38;12759;64;56;15811;64;58;15811;37;13769;31;13573;20
5896562;5954808;176;12294;59;37;12638;64;55;16070;62;57;16070;37;13653;31;13700;20
5896563;5954808;174;12150;58;37;12462;60;55;16187;62;56;16149;37;13678;32;13742;21
5896564;5954808;172;12067;57;36;12327;66;59;16682;64;60;16649;35;13756;30;13757;20
5896565;5954808;172;12042;56;36;12226;66;58;16704;65;60;16874;35;13746;29;13748;20
5896566;5954808;169;11856;56;36;12119;68;64;16665;68;62;16665;35;16836;30;16837;19
5896567;5954808;167;11670;55;35;11909;70;66;16801;70;64;16801;34;16595;30;16596;19
5896568;5954808;163;11385;57;36;11907;67;61;18585;70;63;18585;34;16306;29;16307;19
5896569;5954808;158;11062;55;35;11327;69;61;18848;71;63;18848;33;16011;28;16013;18
5896570;5954808;156;10915;53;34;11158;66;62;19167;69;64;19167;32;15781;28;15865;18
5896571;5954808;152;10661;52;33;10866;65;60;17554;67;56;14952;31;15400;27;15401;17
5896572;5954808;151;10556;51;33;10790;65;59;17501;66;54;14683;31;15361;27;15195;17
5896573;5954808;151;10602;52;33;10914;68;62;18142;68;56;14814;30;15059;26;15003;17
5896574;5954808;149;10421;51;33;10773;67;59;17940;67;55;14294;30;15102;27;15103;17
5896575;5954808;148;10327;51;33;10771;68;54;14326;68;55;14326;29;14791;25;14792;16
5896576;5954808;151;10594;53;33;10902;72;58;14592;70;59;14592;29;14946;26;14948;17
5896577;5954808;145;10117;49;31;10373;64;58;10834;63;56;10834;25;12509;22;12511;15
5896578;5954808;141;9843;48;30;10210;59;50;10519;59;51;10519;25;13360;22;13361;15
5896579;5954808;138;9677;47;30;9858;54;46;10474;54;47;10474;26;13387;23;13420;16
5896580;5954808;137;9625;44;28;9730;54;46;10984;54;47;10984;27;10249;23;10188;15
5896581;5954808;136;9516;45;28;9703;51;43;10632;50;43;10632;25;10008;22;9947;15
5896582;5954808;134;9378;45;28;9522;59;49;11166;57;50;11166;26;10466;23;10405;15
5896583;5954808;139;9720;46;29;9740;61;51;11321;60;52;11321;27;10633;23;10572;16
5896584;5954808;136;9502;46;30;9711;66;60;11757;64;58;11757;28;11406;25;11345;17
5896585;5954808;139;9749;47;30;10253;69;60;12516;70;61;12516;30;11413;26;11351;17
5896586;5954808;138;9630;46;29;10060;71;62;12625;72;63;12625;30;11571;26;11510;18
5896587;5954808;136;9486;44;28;9937;73;66;13478;74;62;16049;31;11989;27;11927;18
5896588;5954808;139;9712;42;26;9984;75;63;15834;73;59;15834;25;10391;22;10363;16
5896589;5954808;135;9462;41;26;9722;76;57;12509;71;57;15677;25;10182;22;10154;16
5896590;5954808;145;10168;42;27;10139;82;66;15996;78;62;15996;26;10967;23;10939;17
5896591;5954808;145;10162;42;27;10139;86;77;11547;91;77;11547;26;11813;23;11785;17
5896592;5954808;142;9960;42;27;10139;86;75;11345;90;75;11345;27;11111;24;10644;17
5896593;5954808;145;10183;42;27;10139;89;78;11568;91;78;11568;30;13644;27;13617;19
5896594;5954808;143;10031;46;29;9652;86;76;11416;90;76;11416;30;13740;27;13713;19
5896595;5954808;147;10317;46;29;9652;91;80;11702;91;80;11702;30;11747;27;11280;19
5896596;5954808;153;10745;62;39;14002;95;86;12129;100;86;12129;31;15172;27;15144;19
5896597;5954808;191;13371;52;33;12260;94;81;16010;102;89;20734;31;14933;27;14905;19
5896598;5954808;190;13293;51;33;12080;94;80;15932;102;88;20656;31;15702;27;15675;19
5896599;5954808;188;13172;51;33;12080;85;65;14722;91;79;19996;31;15498;27;15470;19
5896600;5954808;169;11835;52;33;12116;62;44;12705;65;45;12705;29;14033;25;14005;18
5896601;5954808;165;11552;50;32;11859;55;40;12202;61;41;12202;29;13748;25;13720;17
5896602;5954808;161;11279;49;31;11609;58;41;11961;64;42;11961;28;13534;24;13506;17
5896603;5954808;160;11208;50;31;11807;58;42;12053;64;46;13308;27;13382;23;13354;16
5896604;5954808;159;11101;49;31;11460;63;54;13925;67;51;11863;27;13174;24;13146;17
5896605;5954808;160;11198;50;32;11523;63;55;14022;67;52;11960;28;13578;24;13551;17
5896606;5954808;164;11468;50;32;11523;65;55;12230;73;56;12230;28;13890;24;13829;17
5896607;5954808;174;12184;49;31;11888;77;63;12946;90;75;19732;33;14061;29;14000;20
5896608;5954808;179;12530;49;31;11888;80;67;13876;94;72;13876;29;14257;25;14196;18
5896609;5954808;175;12281;51;33;12311;75;63;13627;82;68;13627;27;14434;23;14373;16
5896610;5954808;173;12088;52;33;12534;74;60;13434;82;65;13434;30;14731;26;14669;18
5896611;5954808;177;12418;52;33;12789;77;65;13765;88;70;13765;31;14443;27;14415;19
5896612;5954808;191;13364;53;34;13456;81;64;15965;94;75;14103;33;14665;28;14637;20
5896613;5954808;188;13126;53;34;13456;78;61;14267;94;72;13865;33;16684;28;16656;20
5896614;5954808;188;13152;53;34;13370;78;60;16324;94;72;13890;32;16941;28;16913;20
5898289;5954808;568;39732;165;105;40099;124;102;50047;132;114;47575;73;43286;65;44069;38
5898290;5954808;570;39889;166;105;40409;122;101;51640;132;114;47526;73;43379;65;44162;38
5898291;5954808;573;40082;167;105;40455;131;111;50677;138;123;48204;74;43673;66;44456;39
5898292;5954808;559;39164;163;103;39539;128;111;41293;135;122;40950;72;42655;65;43437;38
5898293;5954808;556;38934;162;102;39269;128;108;41063;131;119;40720;72;42540;64;43322;38
5898294;5954808;558;39045;162;102;39256;128;109;41132;135;120;40789;72;42520;64;43302;38
5898295;5954808;569;39853;168;107;39973;131;112;41264;140;116;44227;76;43822;68;44330;41
5898296;5954808;-1;-1;168;107;39973;-1;-1;-1;-1;-1;-1;76;43093;68;43601;41
5898297;5954808;553;38689;163;103;38812;129;105;41770;136;112;42319;75;42694;67;43203;40
5898298;5954808;552;38615;163;103;38812;129;104;41695;136;111;42244;75;42421;67;42929;40
5898299;5954808;541;37885;162;103;38050;135;113;40407;149;117;43370;74;42015;66;42524;39
5898300;5954808;537;37598;161;102;37781;129;104;41437;138;111;41986;73;41493;66;42001;39
5898301;5954808;537;37605;161;102;37781;129;107;41614;141;111;42935;73;41977;65;42486;39
5898302;5954808;537;37601;160;101;38059;129;99;40496;138;112;41778;74;42167;67;42675;40
5898303;5954808;531;37200;156;99;37174;129;102;40671;138;108;41220;74;41943;67;42452;40
5898304;5954808;531;37173;156;99;37174;129;102;40138;140;109;40687;74;41628;67;42136;40
5898305;5954808;525;36726;156;99;37174;129;103;39814;142;110;40363;74;41647;67;42155;40
5898306;5954808;521;36467;154;97;36649;129;103;39796;142;109;40345;75;42110;67;42618;39
5898307;5954808;521;36462;154;97;36649;129;104;39601;142;110;40150;75;42567;67;43076;39
5898308;5954808;524;36708;153;97;36477;131;108;38206;145;112;41169;75;42607;67;43116;39
5898309;5954808;532;37206;159;100;37375;127;105;40682;142;103;40682;76;43511;68;44613;40
5898310;5954808;524;36697;158;100;37109;125;105;40716;142;103;40716;76;43265;67;44367;39
5898311;5954808;523;36593;157;99;36874;122;107;40595;142;102;40595;75;42913;67;44015;39
5898312;5954808;528;36959;160;101;37412;130;109;40962;142;107;40962;76;43575;68;44677;40
5898313;5954808;509;35604;160;101;37412;143;120;41742;149;118;41742;77;43855;68;44957;40
5898314;5954808;504;35256;160;101;35388;146;125;42093;149;123;42093;77;44911;68;46013;40
5898315;5954808;502;35108;160;101;35388;146;128;42312;152;126;42312;-1;41429;-1;41759;-1
5898316;5954808;502;35128;160;101;35388;149;135;40990;152;133;45040;-1;41418;-1;41748;-1
5898317;5954808;490;34320;159;101;36402;145;131;40692;151;129;44742;-1;41331;-1;41661;-1
5898318;5954808;492;34412;153;97;34938;141;122;40043;143;127;45503;74;38176;65;38685;39
5898319;5954808;492;34438;152;96;34850;135;114;38838;138;119;44298;74;38987;65;39496;39
5898320;5954808;489;34236;152;96;34877;132;111;38636;131;113;41742;73;38878;65;39375;39
5898321;5954808;484;33853;149;94;34390;129;105;38254;124;107;41359;72;38354;64;38862;38
5898322;5954808;477;33356;146;92;33983;122;100;37882;119;102;40987;72;38006;63;38514;38
5898323;5954808;482;33719;146;92;34051;125;104;38119;124;106;41225;72;38563;63;39072;38
5898324;5954808;486;33992;146;92;34051;129;107;38392;129;109;41498;72;38880;63;39388;38
5898325;5954808;-1;-1;146;92;34051;-1;-1;-1;-1;-1;-1;69;38613;61;38837;38
5898326;5954808;-1;-1;142;90;32386;-1;-1;-1;-1;-1;-1;69;-1;61;-1;38
5898327;5954808;458;32061;141;89;32097;138;124;41068;143;125;48584;64;-1;56;-1;34
5898328;5954808;454;31812;141;89;32097;135;121;40819;140;122;48335;64;-1;56;-1;34
5898329;5954808;451;31561;140;89;31946;132;117;40568;133;115;45730;64;35485;56;35709;34
5898330;5954808;447;31296;139;88;31718;128;113;40303;130;111;45464;63;35235;55;35459;33
5898331;5954808;449;31403;139;88;31739;128;115;40410;130;113;45572;63;35181;55;35405;33
5898332;5954808;441;30897;138;87;31247;122;113;38184;136;121;48893;63;34792;55;35016;33
5898333;5954808;441;30881;138;87;31247;122;113;38168;136;121;48878;63;34639;55;34863;33
5898334;5954808;441;30840;136;86;31190;122;111;39188;128;113;46430;62;35016;55;35240;33
5898335;5954808;444;31095;136;86;31253;127;114;39433;135;120;49030;65;36236;57;36460;35
5898336;5954808;408;28591;128;81;28827;109;97;35884;120;112;33694;65;36099;57;36323;35
5898337;5954808;405;28383;128;81;28827;105;94;35676;119;109;33487;59;32812;52;32813;31
5898338;5954808;401;28056;127;80;28483;104;91;35434;118;105;33160;59;32594;52;32596;31
5898339;5954808;396;27732;126;80;28100;104;95;35246;110;99;32776;58;31990;51;31991;30
5898340;5954808;392;27428;126;80;28222;106;96;35082;115;101;32892;59;32098;52;32099;31
5898341;5954808;389;27226;124;79;27695;109;99;34754;117;107;32333;56;31335;49;31336;29
5898342;5954808;387;27074;125;79;27888;109;97;34602;120;105;32181;59;31417;52;31418;31
5898343;5954808;385;26968;123;78;27303;106;95;34496;120;104;32074;58;31203;51;31204;31
5898344;5954808;386;27040;123;78;27398;108;96;34568;121;105;32146;59;31537;52;31538;31
5898345;5954808;381;26668;124;79;27619;115;104;32145;124;99;31940;59;30685;52;30686;31
5898346;5954808;380;26576;122;77;26918;112;102;32053;118;98;31848;56;30523;49;30524;29
5898347;5954808;353;24742;115;73;25203;105;96;26825;112;101;29275;56;26242;49;26722;30
5898348;5954808;350;24508;114;72;24851;104;93;28977;109;103;28977;55;25841;48;26320;29
5898349;5954808;351;24546;114;72;24851;103;94;26408;105;96;26600;55;26130;48;26610;29
5898350;5954808;347;24311;112;71;24452;102;93;26364;103;92;26364;55;25505;48;25985;29
5898351;5954808;340;23785;111;70;24254;97;90;26169;101;89;26169;55;25142;48;25621;29
5898352;5954808;339;23735;110;70;24311;97;90;25798;100;87;25798;55;28895;48;28896;29
5898353;5954808;337;23614;108;69;23686;95;90;28219;97;85;25599;54;24820;47;25300;28
5898354;5954808;331;23172;107;68;23521;89;86;27914;94;88;27914;52;24813;46;25292;27
5898355;5954808;326;22807;106;67;23248;87;82;24570;89;84;27191;51;24155;44;24634;27
5898356;5954808;322;22533;104;66;22962;83;75;24307;85;81;26928;50;23747;44;24372;26
5898357;5954808;318;22233;103;65;22727;85;76;24098;89;81;26576;49;23426;43;23905;25
5898358;5954808;314;21977;101;64;22428;87;78;24228;89;81;26546;50;23626;44;23977;26
5898359;5954808;309;21639;102;64;22195;90;83;25491;89;81;25491;50;23847;44;24198;26
5898360;5954808;305;21356;99;63;21859;89;81;25389;88;79;25389;51;23644;45;24123;26
5898361;5954808;302;21109;100;63;21987;89;83;25242;87;80;25255;51;24073;45;24074;27
5898362;5954808;297;20824;99;63;21639;85;79;24958;84;79;24958;51;23913;44;23914;26
5898363;5954808;294;20596;99;63;21576;82;75;24729;82;75;24729;51;23459;45;23460;27
5898364;5954808;290;20323;95;60;20854;80;73;24535;79;73;24535;49;22214;43;22215;25
5898365;5954808;287;20097;94;60;20560;82;74;24253;80;74;24253;48;21940;42;21941;24
5898366;5954808;285;19926;93;59;20376;75;71;23460;78;71;23829;47;21774;41;21775;24
5898367;5954808;280;19582;92;58;20114;74;68;23593;73;68;23593;45;21474;40;21476;24
5898368;5954808;276;19304;90;57;19625;74;68;22972;73;68;22972;45;21682;40;21685;24
5898369;5954808;271;18958;88;56;19339;70;63;22626;69;63;22626;45;20905;39;20906;23
5898370;5954808;269;18844;-1;-1;-1;73;65;22797;72;65;22797;44;21033;39;20752;23
5898371;5954808;270;18881;87;55;18986;74;68;22999;73;68;22999;46;21138;41;20857;24
5898372;5954808;261;18297;86;55;18932;67;61;21886;67;61;21886;44;20937;39;20938;23
5898373;5954808;257;17967;84;53;18421;63;58;21567;62;57;21567;44;20643;39;20644;23
5898374;5954808;256;17897;85;54;18534;67;61;21877;67;61;21877;45;20950;40;20951;24
5898375;5954808;251;17577;82;52;18152;73;67;21836;72;67;21836;44;21419;39;21420;24
5898376;5954808;247;17302;81;51;17842;73;68;21960;72;68;21960;45;21557;40;21558;24
5898377;5954808;245;17124;80;50;17578;80;74;22353;80;74;22353;45;21945;40;21946;24
5898378;5954808;241;16865;78;49;17070;80;74;20778;80;74;20778;45;22206;40;22207;25
5898379;5954808;241;16838;76;48;17010;80;74;20751;80;74;20751;45;18082;40;18083;25
5898380;5954808;239;16764;78;49;17055;83;78;20469;83;78;20469;44;17962;40;17963;25
5898381;5954808;233;16295;75;47;16468;79;72;20000;78;72;20000;44;20138;39;19885;25
5898382;5954808;230;16071;75;47;16468;75;69;19810;75;69;19810;44;19831;39;19578;25
5898383;5954808;231;16174;74;47;16313;76;70;19913;76;70;19913;41;19630;37;19377;23
5898384;5954808;231;16159;71;45;15757;82;74;20198;80;74;20198;41;19298;37;19045;23
5898385;5954808;226;15791;70;45;15825;80;74;19391;79;73;19391;41;18870;36;18617;23
5898386;5954808;220;15378;70;45;15825;76;70;19171;76;70;19171;40;18594;36;18341;22
5898387;5954808;214;15002;70;45;15825;77;71;19245;78;71;19245;40;18332;36;18079;22
5898388;5954808;211;14789;70;44;15225;74;69;19116;75;69;19116;40;16775;35;16776;22
5898389;5954808;209;14643;69;43;14978;72;65;19488;72;65;19488;38;16724;34;16725;20
5898390;5954808;205;14343;67;43;14792;69;64;16847;69;63;16847;38;17033;34;17244;21
5898391;5954808;195;13619;66;42;14011;60;54;16124;59;53;16124;38;17819;33;17820;20
5898392;5954808;193;13524;65;41;13788;58;52;16029;57;51;16029;35;17785;31;17786;19
5898393;5954808;189;13214;64;41;13532;54;48;15745;52;47;15745;37;16849;33;17060;20
5898394;5954808;187;13075;63;40;13353;57;53;16119;58;52;16119;38;13577;33;13578;20
5898395;5954808;184;12856;62;39;13162;55;49;15395;54;49;15395;37;13367;33;13368;20
5898396;5954808;183;12820;62;39;13203;56;50;15432;55;50;15432;37;13596;32;13597;19
5898397;5954808;182;12724;62;39;13111;60;54;15653;56;49;15256;37;13307;32;13308;19
5898398;5954808;180;12578;60;38;12890;60;54;15424;56;50;15300;37;13314;32;13315;19
5898399;5954808;177;12365;59;37;12685;62;55;15192;60;54;15600;38;13598;33;13599;20
5898400;5954808;174;12191;59;38;12730;64;55;15465;63;57;15465;38;13723;33;13725;20
5898401;5954808;173;12075;57;36;12303;64;55;15732;63;57;15732;39;13246;33;13232;21
5898402;5954808;171;11940;57;36;12321;62;52;15499;61;54;15499;37;13498;31;13483;19
5898403;5954808;172;12053;58;37;12360;65;57;15837;66;59;15837;36;13358;31;13251;20
5898404;5954808;172;12025;58;37;12344;63;56;16257;64;57;16224;36;13242;30;13216;20
5898405;5954808;170;11878;56;36;12157;64;58;16664;64;59;16631;36;13256;30;13257;20
5898406;5954808;168;11751;56;35;12034;60;56;16663;62;57;16663;34;13429;29;13430;19
5898407;5954808;166;11643;55;35;11853;67;61;16850;68;62;16850;34;15720;29;15721;20
5898408;5954808;162;11328;54;35;11517;67;59;16114;70;58;16114;35;16914;30;16915;20
5898409;5954808;160;11197;54;34;11402;67;58;16072;70;57;16072;34;16542;30;16543;19
5898410;5954808;157;10964;55;35;11237;73;65;19130;71;63;17478;34;16415;29;16416;19
5898411;5954808;153;10694;53;33;10915;69;56;15338;69;58;17134;32;15878;28;15879;18
5898412;5954808;150;10466;51;32;10716;66;52;15042;68;54;15042;31;15471;27;15472;18
