from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5956606;5861358;236;16496;83;52;17743;105;78;32411;100;82;32724;35;18155;31;18122;21
5958247;5861358;576;40294;181;115;41320;134;107;44202;134;109;44202;65;43511;58;44439;35
5958248;5861358;568;39732;178;113;41033;131;101;43768;129;103;43768;64;43199;57;44128;34
5958249;5861358;563;39393;177;112;40826;129;99;43316;127;101;43316;64;43055;57;43983;34
5958250;5861358;557;38991;175;111;40273;128;99;42928;124;101;42928;63;42555;56;43484;34
5958251;5861358;551;38598;176;111;39859;126;101;43106;120;104;45859;64;42723;57;43651;34
5958252;5861358;547;38285;174;110;39559;124;104;42718;117;100;45528;62;41888;55;42817;33
5958253;5861358;547;38302;172;109;39135;118;105;41890;105;92;40265;61;41611;54;42539;33
5958254;5861358;545;38130;170;108;38973;118;102;41719;105;89;40094;63;41967;55;42896;33
5958255;5861358;539;37740;169;107;38924;113;93;41329;98;85;39148;62;41847;55;42776;33
5958256;5861358;535;37428;167;106;38407;113;92;41017;95;83;38835;63;42084;55;43013;33
5958257;5861358;533;37289;167;106;38250;112;89;40819;92;81;38638;65;42870;57;43799;34
5958258;5861358;532;37263;168;106;38256;111;89;40793;92;80;38612;64;42725;57;43654;34
5958259;5861358;531;37142;167;106;38336;113;90;40874;92;81;38693;65;41956;57;42885;34
5958260;5861358;529;37052;167;106;38372;115;94;41132;99;85;38950;66;41802;58;42730;35
5958261;5861358;528;36973;167;106;38342;118;102;41671;109;93;39490;66;42042;58;42971;35
5958262;5861358;528;36988;171;108;38472;124;105;46711;123;108;45128;68;42326;60;43254;36
5958263;5861358;521;36505;170;108;38210;119;104;46629;120;104;45198;68;42717;60;43645;36
5958264;5861358;519;36335;171;108;37996;124;108;46928;124;107;45377;69;42916;61;43845;37
5958265;5861358;519;36297;173;109;37732;124;112;47582;124;111;45627;70;43245;61;44174;37
5958266;5861358;516;36151;175;110;37433;128;116;43740;124;115;45931;71;43586;62;44514;38
5958267;5861358;506;35452;175;110;37433;131;120;43438;124;112;42927;71;44275;62;44878;38
5958268;5861358;503;35176;183;116;40650;130;113;42650;127;108;42650;62;44054;54;44658;33
5958269;5861358;498;34876;183;116;40650;128;112;42351;123;103;42351;61;43871;54;44475;33
5958270;5861358;501;35074;163;103;35374;130;112;40899;123;103;40899;62;37845;55;38449;33
5958271;5861358;495;34626;164;104;35520;125;105;42101;120;100;42101;62;37812;55;38416;33
5958272;5861358;489;34256;162;102;35048;112;93;40608;107;89;40608;60;36444;53;37048;32
5958273;5861358;489;34233;162;102;35048;102;86;40066;100;84;37314;60;36663;53;37266;32
5958274;5861358;494;34594;164;104;35493;112;98;40506;103;89;37650;60;37007;53;37610;32
5958275;5861358;498;34827;164;104;35493;115;95;40739;109;91;40739;58;36101;52;36704;32
5958276;5861358;473;33133;161;102;34037;121;97;39917;120;93;39917;58;41087;52;41653;32
5958277;5861358;469;32808;161;102;34037;124;105;40080;120;96;40080;58;36609;52;37213;32
5958278;5861358;467;32708;160;101;33654;125;105;40426;118;101;40426;65;36231;57;36835;35
5958279;5861358;461;32261;156;99;33177;126;103;40350;118;99;40350;65;41785;58;42351;36
5958280;5861358;462;32331;155;98;32998;126;106;37473;124;105;40760;65;41766;58;42332;36
5958281;5861358;464;32465;154;98;33072;128;106;37482;125;105;40770;58;42202;52;42769;32
5958282;5861358;466;32647;154;98;33072;130;111;37802;124;113;37802;59;36224;52;36828;32
5958283;5861358;464;32458;153;97;32909;130;111;39666;125;110;37591;59;35943;52;36547;32
5958284;5861358;467;32657;153;97;32887;130;111;37852;124;113;37852;59;34505;52;35109;32
5958285;5861358;445;31183;150;95;32491;119;96;38603;120;102;36371;58;34333;51;34937;31
5958286;5861358;442;30924;149;95;32250;115;92;38344;113;98;36128;58;33997;50;34600;31
5958287;5861358;445;31154;148;94;32094;115;91;38261;113;97;36060;57;33910;50;34514;30
5958288;5861358;448;31362;146;93;31533;117;94;38469;117;100;36268;58;34147;51;34750;31
5958289;5861358;435;30432;146;92;31468;108;98;35460;100;87;35773;52;32924;47;33528;28
5958290;5861358;442;30925;147;93;31578;99;79;35094;94;78;35407;51;32476;46;33079;28
5958291;5861358;425;29769;141;90;30708;116;97;33337;105;92;32830;50;31590;44;31995;27
5958292;5861358;422;29519;142;90;30341;113;95;32619;113;93;34694;49;31800;43;32296;26
5958293;5861358;418;29289;141;89;30154;111;95;33969;105;91;35101;53;31824;47;32321;28
5958294;5861358;414;28952;140;88;29854;105;85;33621;103;89;34926;52;31532;46;32029;28
5958295;5861358;410;28729;138;87;29604;101;84;33499;103;90;34491;52;31519;46;32016;28
5958296;5861358;407;28500;137;87;29286;101;83;32989;97;84;32989;50;31829;45;32325;27
5958297;5861358;401;28059;136;86;29046;94;77;32563;91;78;32563;50;31593;44;32089;26
5958298;5861358;397;27764;135;85;28832;94;77;32592;92;78;32592;49;30688;43;31292;26
5958299;5861358;391;27398;134;85;28712;100;84;33208;94;80;32216;49;30723;44;31326;26
5958300;5861358;390;27308;132;84;28295;101;81;32384;97;82;32384;50;29069;44;29673;27
5958301;5861358;389;27227;132;84;28292;100;83;32004;91;78;31360;49;29137;43;29740;26
5958302;5861358;384;26909;130;83;27943;95;78;30151;91;75;31196;48;29803;43;30406;26
5958303;5861358;381;26688;130;82;27829;94;76;29979;91;76;30483;49;29602;44;30206;26
5958304;5861358;379;26530;128;81;27568;86;72;29680;90;72;30184;49;29756;44;30360;26
5958305;5861358;379;26565;129;82;27948;92;76;29634;90;73;29634;47;29284;42;29888;25
5958306;5861358;383;26815;128;81;27823;86;72;29387;86;69;29387;47;29511;42;30115;25
5958307;5861358;383;26842;126;80;27354;86;72;29413;86;69;29413;48;29299;43;29902;26
5958308;5861358;379;26511;126;80;27390;83;67;29183;78;66;29183;48;29798;43;30401;26
5958309;5861358;378;26468;126;80;27412;83;68;29218;78;67;29218;49;30274;44;30878;27
5958310;5861358;378;26446;126;80;27478;86;72;29371;82;69;29371;50;30736;45;31340;28
5958311;5861358;378;26474;126;80;27460;87;72;29553;90;71;29679;50;30815;45;31419;28
5958312;5861358;379;26518;126;80;27402;94;76;29834;91;75;29960;51;31399;46;32003;28
5958318;5861358;321;22461;109;69;23395;89;73;26036;75;65;23963;46;25817;39;25817;24
5958319;5861358;320;22385;108;68;23289;86;72;25964;75;64;22465;46;25981;38;25949;23
5958320;5861358;317;22202;107;68;23125;85;73;32162;75;64;22112;45;26015;38;25741;23
5958321;5861358;314;22012;106;67;22829;85;72;24975;75;65;22664;45;25724;38;25724;23
5958322;5861358;310;21726;105;67;22526;80;67;24481;75;62;21242;44;25325;38;25325;23
5958323;5861358;307;21477;105;66;22304;80;68;23206;72;59;20983;43;25093;37;25093;22
5958324;5861358;306;21402;105;67;22323;80;68;23217;72;59;20994;44;25057;38;25057;23
5958325;5861358;300;21030;105;66;22021;77;68;24187;72;53;20458;43;24504;36;24504;22
5958326;5861358;299;20952;103;65;21933;78;63;22126;69;50;20311;42;24512;35;24549;22
5958327;5861358;294;20590;101;64;21499;73;54;20508;66;53;20508;42;24476;36;24513;21
5958328;5861358;290;20287;100;63;21182;74;54;20541;67;46;19869;42;24866;35;24903;21
5958329;5861358;289;20210;98;62;21248;75;56;20184;67;45;19797;41;20715;34;20676;21
5958330;5861358;286;19997;97;61;20869;70;50;19812;66;41;19266;40;20908;33;20868;20
5958331;5861358;281;19662;95;60;20637;67;48;19434;63;40;18903;39;20112;33;20072;20
5958332;5861358;278;19456;94;60;20452;66;50;19528;61;39;18853;38;20375;32;20375;20
5958333;5861358;277;19421;94;59;20470;68;51;18621;64;43;19128;37;19543;32;19543;19
5958334;5861358;273;19135;92;58;20093;68;47;18314;63;51;18627;36;19232;31;19232;19
5958335;5861358;273;19122;92;59;19996;67;43;17846;63;47;18450;36;18955;30;18955;18
5958336;5861358;270;18886;91;58;19643;62;41;18031;59;41;18031;35;18828;30;18828;18
5958337;5861358;265;18520;90;57;19383;60;38;17824;59;38;17824;33;18367;28;18367;17
5958338;5861358;264;18500;89;57;19382;51;34;17504;51;34;17504;32;18294;28;18293;17
5958339;5861358;262;18337;89;56;19254;47;29;17194;51;29;17194;32;18866;28;18195;17
5958340;5861358;263;18445;90;57;19297;51;33;17457;51;33;17457;32;18492;28;18492;17
5958341;5861358;264;18457;90;57;19562;60;38;17797;55;38;17797;32;18465;28;18465;18
5958342;5861358;263;18442;89;56;19378;59;42;17281;52;37;17594;30;18319;27;18319;17
5958343;5861358;261;18300;87;55;19076;60;45;17486;57;40;17799;31;18621;27;18621;17
5958344;5861358;260;18216;89;56;19091;69;51;17890;62;46;18204;31;19200;27;19200;17
5958348;5861358;248;17367;90;57;18410;84;67;22626;78;67;22626;38;20652;32;20663;20
5958349;5861358;243;17042;88;56;18040;81;65;22188;75;65;22502;38;20476;33;20488;20
5958350;5861358;241;16849;87;55;17884;75;53;21995;71;54;21995;38;19867;33;19878;20
5958351;5861358;236;16512;85;54;17302;72;50;21745;69;51;21745;37;19778;32;19790;19
5958352;5861358;232;16250;83;53;17075;72;52;21627;69;49;21627;37;19990;33;20001;20
5958353;5861358;228;15986;81;52;16904;71;52;24401;63;52;24401;35;19034;31;19034;19
5958354;5861358;227;15905;81;52;16846;68;45;22157;62;52;24578;35;18867;31;18867;19
5958355;5861358;226;15827;80;51;16777;72;51;22430;66;50;22430;34;18869;30;18869;18
5958356;5861358;225;15783;80;51;16754;75;53;22846;71;53;22829;33;18790;30;18790;18
5958357;5861358;224;15654;80;51;16487;75;56;23336;74;56;23319;34;18562;30;18562;18
5958358;5861358;224;15662;81;51;16555;75;55;23283;74;54;23467;33;18683;30;18683;18
5958359;5861358;225;15771;80;51;16558;75;56;23652;74;54;23475;33;18269;30;18271;18
5958360;5861358;225;15733;80;51;16660;80;64;25850;74;55;23742;34;18534;31;18536;19
5958361;5861358;223;15581;79;50;16464;81;67;26300;78;58;24192;36;18878;32;18878;19
5958362;5861358;226;15804;80;51;16677;81;67;26545;82;58;24438;36;19107;33;19107;20
5958363;5861358;228;15978;81;51;16887;87;71;26809;82;62;24702;38;19594;34;19594;20
5958368;5861358;238;16657;84;53;17538;111;94;32886;110;92;33739;38;19563;34;19563;21
5958369;5861358;234;16398;80;51;16981;108;98;32628;106;90;33634;36;19070;32;19070;20
5958370;5861358;226;15808;80;51;16981;93;77;18649;94;80;32890;36;18670;32;18670;20
5958371;5861358;223;15589;78;49;16587;90;76;29711;94;77;32652;35;18331;31;18331;19
5958372;5861358;223;15614;79;50;16776;90;77;29736;94;74;32542;35;18338;31;18338;19
5958373;5861358;224;15647;77;49;16558;87;71;18231;91;77;31686;35;18614;31;18614;20
5958374;5861358;223;15633;76;48;16493;87;71;18256;91;78;31728;35;18362;31;18362;19
5958376;5861358;220;15401;75;47;16232;87;71;17509;92;79;17704;34;18543;29;18544;20
5958377;5861358;221;15471;75;48;16301;87;72;17580;94;81;30239;34;18912;29;18913;20
5958378;5861358;226;15804;77;49;16504;96;76;17912;100;86;30572;34;19077;30;19078;20
5958379;5861358;239;16739;83;52;17492;111;98;34886;116;97;32779;37;19991;33;19992;22
5958380;5861358;241;16850;85;54;17807;114;99;34997;118;98;31304;38;20062;33;20064;23
5958381;5861358;244;17046;85;54;17807;117;105;33608;118;101;31500;38;20489;33;20490;23
5958384;5861358;233;16305;80;51;17122;111;92;34325;107;87;33124;35;18323;31;18290;21
5958385;5861358;232;16231;79;50;17250;111;94;34442;104;84;32858;35;18032;31;17999;21
5958386;5861358;234;16353;81;51;17410;111;96;34564;104;83;32847;35;17989;31;17956;21
5958387;5861358;239;16714;81;52;17623;117;101;34953;110;85;32942;34;17925;31;17892;21
5960026;5861358;566;39638;177;112;40932;129;98;43545;127;100;43545;64;43139;57;44068;34
5960027;5861358;563;39413;177;112;40670;129;97;43490;127;99;43490;64;42824;56;43753;34
5960028;5861358;555;38852;176;111;40255;130;113;43315;124;110;40264;63;42551;56;43479;33
5960029;5861358;553;38690;176;112;40460;126;105;42997;123;108;40071;62;44552;55;45481;33
5960030;5861358;590;41295;174;110;39637;150;126;46882;155;128;46882;66;44761;59;45689;36
5960031;5861358;549;38408;174;110;39572;119;95;42165;105;87;39984;66;43223;58;44152;35
5960032;5861358;546;38237;171;108;39108;114;93;41995;102;85;39822;65;42990;58;43919;35
5960033;5861358;542;37972;172;109;39095;117;99;41502;105;90;39320;64;42673;56;43602;34
5960034;5861358;539;37704;171;108;38833;115;95;41234;99;87;39052;66;42222;58;43151;35
5960035;5861358;537;37593;169;107;38579;114;96;45047;99;85;38942;65;42347;57;43276;34
5960036;5861358;536;37519;169;107;38642;112;93;44855;98;84;38868;65;42716;57;43645;34
5960037;5861358;536;37525;169;107;38789;115;98;45205;99;86;39027;65;42917;57;43846;34
5960038;5861358;535;37418;169;107;38821;117;98;46241;105;91;39343;66;42228;58;43156;35
5960039;5861358;531;37152;168;106;38651;116;97;46109;105;91;39372;67;42072;59;43001;35
5960040;5861358;527;36881;169;107;38571;117;99;46281;112;97;39341;67;42360;59;43289;36
5960041;5861358;524;36692;171;108;38296;121;104;46600;117;102;39661;68;42842;60;43771;36
5960042;5861358;526;36815;172;109;38469;124;108;46874;123;110;45306;69;43010;61;43939;37
5960043;5861358;535;37420;176;111;37651;129;113;47016;124;113;40461;71;43552;62;44480;38
5960044;5861358;514;36004;175;110;37433;129;116;43178;124;116;45988;71;43439;62;44368;38
5960045;5861358;510;35696;173;109;36865;128;109;43286;127;109;43286;71;44006;62;44610;38
5960046;5861358;505;35325;173;109;36865;130;110;43312;127;110;43312;67;43817;60;44421;37
5960047;5861358;503;35184;168;106;36022;130;113;42659;127;111;43388;66;43714;59;44317;36
5960048;5861358;498;34891;166;105;35809;126;105;40716;118;101;40716;66;37984;59;38587;36
5960049;5861358;499;34911;165;104;35640;128;113;42386;123;104;42386;66;38195;59;38798;36
5960050;5861358;493;34515;168;106;35730;113;95;40007;112;91;40007;60;37645;53;38249;32
5960051;5861358;494;34548;167;106;35521;110;96;40354;104;89;37629;61;37450;54;38053;33
5960052;5861358;486;34052;164;104;35471;119;98;40227;115;94;40227;61;37801;54;38405;33
5960053;5861358;482;33767;161;102;34037;116;95;39727;117;91;39727;61;40763;54;41329;33
5960054;5861358;475;33268;161;102;34037;119;96;39819;120;92;39819;63;41142;56;41708;34
5960055;5861358;477;33382;161;102;34037;124;103;39984;120;94;39984;65;36735;57;37338;35
5960056;5861358;470;32870;160;101;33654;124;105;40098;120;96;40098;65;40947;57;41513;35
5960057;5861358;464;32459;157;99;33362;124;105;37977;120;97;40203;65;41441;58;42007;36
5960058;5861358;467;32673;157;100;33391;124;104;37300;120;100;40393;65;41784;58;42350;36
5960059;5861358;464;32514;157;100;33391;124;103;37243;123;105;37243;65;42210;58;42776;36
5960060;5861358;461;32239;154;98;33072;125;103;37256;123;105;37256;59;35183;52;35787;32
5960061;5861358;457;31990;152;96;32732;125;104;39198;123;104;37222;59;34936;52;35540;32
5960062;5861358;452;31607;150;95;32565;122;99;38815;123;104;37202;58;34558;51;35162;31
5960063;5861358;448;31372;150;95;32505;117;95;38580;117;100;36278;58;34465;51;35069;31
5960064;5861358;443;31013;148;93;32001;115;90;38221;110;92;35834;57;33822;50;34426;30
5960065;5861358;439;30758;147;93;31858;111;89;38159;104;89;35588;56;33862;49;34465;30
5960066;5861358;435;30443;145;92;31383;108;97;35426;100;86;35739;55;33470;48;34073;29
5960067;5861358;435;30440;145;92;31299;102;83;35178;97;82;35492;54;33167;48;33771;29
5960068;5861358;437;30617;144;91;31010;96;77;34730;92;76;35044;52;32062;46;32665;28
5960069;5861358;439;30747;144;91;31065;102;81;34986;94;80;35299;52;31860;46;32464;28
5960070;5861358;425;29738;142;90;30554;111;97;34626;100;86;34940;53;32479;46;32976;28
5960071;5861358;419;29350;140;89;30246;109;96;34357;100;86;34928;53;31984;46;32481;28
5960072;5861358;414;28993;140;89;29928;109;95;33954;104;88;35081;54;31968;47;32464;29
5960073;5861358;411;28777;139;88;29715;105;86;34338;100;85;34651;51;32276;46;32772;28
5960074;5861358;406;28415;138;87;29513;100;82;32909;97;83;32909;51;32155;45;32651;27
5960075;5861358;406;28447;136;86;29052;101;82;32951;97;83;32951;49;31940;43;32437;26
5960076;5861358;398;27892;135;85;29001;97;79;32138;92;79;32138;49;30669;44;31273;27
5960077;5861358;397;27809;134;85;28845;94;76;31980;91;76;31980;49;30422;44;31025;26
5960078;5861358;393;27478;133;84;28481;100;84;32081;94;78;32081;51;29911;45;30515;27
5960079;5861358;391;27374;133;84;28485;98;80;31793;91;74;31793;50;29759;45;30363;27
5960080;5861358;387;27110;131;83;28149;93;79;31635;90;73;31019;49;29512;44;30115;26
5960081;5861358;386;27029;131;83;28056;92;76;29973;90;72;30724;47;29658;43;30262;25
5960082;5861358;383;26792;129;82;27798;86;72;29724;88;72;30228;48;29442;43;30046;26
5960083;5861358;384;26908;128;81;27879;86;71;29481;83;70;29481;47;28872;42;29476;25
5960084;5861358;383;26800;129;81;27879;86;72;29420;86;69;29420;46;28911;42;29515;25
5960085;5861358;378;26430;127;80;27433;80;66;29001;75;66;29314;47;29198;42;29801;25
5960086;5861358;377;26377;126;80;27376;80;69;28951;75;66;29264;47;29577;43;30181;26
5960087;5861358;373;26143;125;79;27147;80;68;28900;75;65;29214;49;29942;44;30545;26
5960088;5861358;373;26144;125;79;27080;83;69;29163;78;66;29163;50;30536;45;31140;27
5960089;5861358;374;26174;125;79;27228;86;72;29416;86;71;29495;51;30797;46;31401;28
5960090;5861358;376;26298;125;79;27142;92;77;29756;91;77;29677;51;31542;46;32145;28
5960094;5861358;337;23581;114;72;24404;94;79;31313;90;71;24197;48;27119;40;27087;25
5960095;5861358;332;23243;112;71;24105;89;74;31591;75;65;23226;47;26860;40;26828;24
5960096;5861358;333;23277;110;70;23707;89;75;31626;75;66;23261;47;26484;40;26452;24
5960097;5861358;323;22586;109;69;23558;89;78;31815;82;67;23357;46;26353;39;26321;24
5960098;5861358;322;22506;108;69;23335;89;77;32466;78;66;22583;45;26268;38;25994;23
5960099;5861358;316;22138;107;68;22995;89;78;25768;75;66;21927;46;25800;39;25800;23
5960100;5861358;316;22145;107;68;23013;89;77;25729;77;65;21664;46;25967;39;25967;23
5960101;5861358;311;21735;107;68;22650;80;67;24482;75;62;21241;45;25857;39;25857;23
5960102;5861358;307;21487;107;68;22485;80;69;24589;72;59;20872;45;25801;38;25838;23
5960103;5861358;304;21284;105;66;22150;80;68;22802;72;56;20669;45;25587;38;25624;23
5960104;5861358;300;20990;103;65;21944;78;68;23960;69;50;20303;43;24866;36;24903;22
5960105;5861358;296;20744;101;64;21672;74;54;20817;67;49;20066;43;24884;36;24922;21
5960106;5861358;293;20524;99;63;21440;74;55;20566;67;45;19745;42;25001;35;25039;21
5960107;5861358;289;20219;98;62;21254;70;53;19987;66;41;19458;41;20667;34;20627;21
5960108;5861358;287;20078;98;62;21056;70;51;19853;66;42;19306;40;20590;33;20550;20
5960109;5861358;284;19848;96;61;20785;70;52;19898;66;43;19352;40;20597;34;20597;20
5960110;5861358;282;19750;95;60;20711;73;54;19086;67;42;19087;39;20286;33;20286;20
5960111;5861358;280;19602;95;60;20655;70;51;18902;66;45;19288;41;19889;34;19889;21
5960112;5861358;276;19344;94;60;20283;71;45;18200;63;49;18513;36;19576;31;19576;19
5960113;5861358;272;19058;94;59;20036;67;42;17959;62;46;18272;37;18908;31;18908;18
5960114;5861358;270;18932;93;59;19862;65;42;18513;60;42;18513;35;18806;30;18806;18
5960115;5861358;271;18964;92;59;19853;60;39;17856;59;39;17856;34;19704;29;18932;18
5960116;5861358;271;18962;92;58;19864;55;36;18092;54;36;18092;34;19438;30;18787;18
