from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5954812;5870551;606;42388;180;114;42591;149;113;45360;136;111;45360;84;48994;73;50094;44
5954813;5870551;-1;-1;182;115;42912;156;116;45615;138;116;48939;84;49259;73;50360;44
5954814;5870551;-1;-1;186;118;43798;164;128;46106;149;123;49429;85;49204;74;50305;46
5954815;5870551;-1;-1;186;118;43798;164;134;46430;149;124;49444;85;49965;74;51111;46
5954816;5870551;-1;-1;186;117;43748;164;129;46783;167;141;46473;85;49863;74;51009;46
5954817;5870551;-1;-1;188;119;44181;164;129;46739;164;132;46739;85;50083;74;51229;46
5954818;5870551;-1;-1;189;119;44337;164;135;46933;167;142;46933;86;50331;75;51477;47
5954819;5870551;-1;-1;190;120;44541;172;137;47025;167;139;47241;86;50676;76;51821;47
5954820;5870551;-1;-1;193;122;45007;179;143;47450;171;145;47666;88;51017;77;52162;48
5954821;5870551;-1;-1;194;123;45110;187;143;47498;171;148;47866;88;51399;77;52544;48
5956463;5870551;256;17909;85;54;18909;120;76;22289;116;79;23250;36;22653;33;22653;23
5956464;5870551;251;17556;81;52;18354;109;71;21937;109;74;22897;35;22361;32;22361;22
5956465;5870551;251;17592;81;52;18354;109;71;21972;109;74;22933;35;-1;32;-1;22
5956466;5870551;237;16560;80;51;17408;87;67;21004;109;70;21964;35;21627;31;21627;22
5956467;5870551;234;16406;80;51;17408;84;65;20851;101;68;21811;35;21369;31;21369;22
5956468;5870551;225;15773;72;46;16764;77;56;20217;101;59;21178;33;20832;30;20832;21
5956469;5870551;227;15864;73;46;16780;77;57;20294;101;60;21254;34;20927;30;20927;21
5956470;5870551;221;15494;71;45;16469;77;56;19941;101;59;20902;33;20450;29;20450;21
5956471;5870551;219;15302;73;46;16738;77;53;16830;90;66;22139;31;19892;28;19892;20
5956472;5870551;219;15317;68;43;15707;67;45;16286;88;58;21595;31;19827;28;19827;20
5956473;5870551;216;15148;67;43;15428;77;56;17081;90;69;22390;32;20173;29;20173;20
5956474;5870551;218;15272;67;42;15299;64;43;15791;86;56;21100;33;20457;30;20457;21
5956475;5870551;216;15113;64;41;15218;60;41;15338;81;54;19167;34;20960;30;20960;21
5956476;5870551;213;14916;63;40;14953;60;41;15297;75;49;18804;33;19802;30;19802;21
5956477;5870551;217;15172;65;41;15234;64;49;15877;86;54;19380;34;20103;31;20103;22
5956478;5870551;212;14805;64;41;15122;64;47;15438;86;56;19486;35;19958;31;19958;22
5956479;5870551;216;15092;66;42;15417;71;48;15326;90;61;17476;36;20211;32;20211;22
5956480;5870551;219;15320;68;43;15867;74;52;15555;90;65;17705;37;20445;33;20445;23
5956481;5870551;225;15718;69;44;16044;77;58;20022;92;70;18103;38;20820;34;20820;23
5956482;5870551;228;15980;70;44;16259;81;62;20284;103;74;18364;39;21292;34;21292;24
5956483;5870551;228;15966;70;44;16313;84;67;17250;92;70;17250;39;21717;34;21717;24
5956484;5870551;229;16003;77;49;17544;84;68;17287;92;71;17287;39;22175;35;22175;24
5956485;5870551;218;15260;77;49;17544;77;61;16543;90;65;16543;39;22499;35;22499;24
5956486;5870551;215;15052;81;51;18077;77;61;16336;90;64;17133;33;23095;29;23095;20
5956487;5870551;218;15230;81;51;18077;74;51;16635;88;58;16635;33;19079;29;19079;20
5956488;5870551;218;15229;63;40;15015;67;49;16528;75;53;16528;34;19085;29;19085;21
5956489;5870551;219;15314;64;41;15224;64;47;16365;75;51;16365;34;19467;30;19467;21
5956490;5870551;218;15248;65;41;15274;60;41;16587;64;44;16587;34;19470;30;19470;21
5956491;5870551;224;15680;68;43;15669;60;40;16521;64;43;16521;34;19626;29;19626;20
5956492;5870551;219;15336;64;41;15222;64;48;16407;75;52;16407;34;19371;29;19371;20
5956493;5870551;222;15544;66;42;15532;74;51;16614;88;58;16614;36;21752;31;21752;21
5956494;5870551;226;15842;67;42;15691;77;63;16913;90;68;16243;36;21753;31;21753;21
5956495;5870551;227;15921;66;42;15667;77;58;16461;90;66;17095;37;21601;32;21601;22
5956496;5870551;231;16137;68;43;16163;77;61;16677;90;66;17560;37;21962;32;21962;22
5956497;5870551;235;16426;72;46;16800;77;60;18208;90;65;17482;37;21329;32;21329;22
5956498;5870551;240;16784;74;47;17015;81;64;19409;92;69;18683;42;21374;37;21374;25
5956499;5870551;243;17015;75;48;17409;84;65;19510;92;70;19242;42;21914;37;22966;25
5956500;5870551;243;17032;75;48;17386;77;64;19394;90;65;18908;42;21681;37;21681;25
5956501;5870551;248;17348;75;48;17413;77;65;19060;90;65;19060;42;21425;37;21425;25
5956502;5870551;251;17544;77;49;17635;81;66;19157;90;66;19157;42;21727;37;21727;26
5956503;5870551;255;17820;82;52;18452;87;70;19810;92;70;19433;47;25674;41;25674;28
5956504;5870551;265;18551;83;53;18665;97;81;20164;105;81;20164;46;25457;40;25457;28
5956505;5870551;265;18556;84;53;18779;97;81;20169;105;81;20169;47;25540;41;25540;28
5956506;5870551;279;19543;81;51;19669;97;74;23377;103;77;23377;47;25538;41;25538;28
5956507;5870551;281;19693;85;54;19853;97;76;23526;103;77;22576;41;23992;36;23992;25
5956508;5870551;283;19802;85;54;19848;97;73;22506;103;76;23838;39;24324;34;24324;24
5956509;5870551;280;19589;78;50;19536;87;71;21748;90;68;21965;41;24070;36;24070;25
5956510;5870551;281;19665;82;52;20050;97;70;22308;103;73;23640;43;24046;38;24046;26
5956511;5870551;285;19978;83;52;20085;94;74;24627;96;69;20490;44;24207;38;24207;26
5956512;5870551;292;20432;84;53;20465;87;68;24216;90;68;20145;43;23845;37;23845;25
5956513;5870551;289;20242;83;52;20250;81;67;20360;90;64;19878;42;23564;36;23564;24
5956514;5870551;290;20282;84;53;20362;81;67;20357;90;64;19875;45;23606;39;23606;26
5956515;5870551;291;20347;83;53;20339;77;65;23597;88;57;20114;42;23642;37;23642;24
5956516;5870551;296;20748;85;54;20738;81;68;23801;90;65;20318;44;24033;38;24034;25
5956517;5870551;300;20984;87;55;21030;87;70;21035;90;68;20553;44;24352;38;24352;26
5956518;5870551;307;21508;87;55;21394;97;77;21992;103;75;21511;43;28346;38;28346;25
5956519;5870551;309;21632;88;56;21526;97;81;25909;103;75;21530;47;28152;41;28152;27
5956520;5870551;310;21702;89;56;21652;97;80;25828;103;74;21747;47;28059;41;28059;27
5956521;5870551;313;21934;90;57;21911;94;75;24049;103;75;23295;49;29446;43;29446;28
5956522;5870551;319;22304;91;58;22343;94;73;23916;103;73;23162;49;27238;42;27238;28
5956523;5870551;321;22458;92;58;22313;98;75;24051;103;75;23298;44;27406;38;27406;26
5956524;5870551;322;22547;95;60;22359;101;84;26997;103;77;23257;44;29194;38;29194;26
5956527;5870551;348;24393;101;64;24330;104;86;29410;110;85;25940;50;29836;44;29836;30
5956528;5870551;350;24475;102;65;24618;104;87;29492;106;87;30618;50;30006;44;30006;30
5956529;5870551;353;24719;103;65;24819;104;88;27524;112;87;30654;50;30917;44;30917;29
5956536;5870551;372;26008;109;69;25836;104;86;26287;97;73;27886;50;30413;44;30413;29
5956537;5870551;373;26090;110;70;26124;101;85;27720;90;69;26175;50;30364;44;30364;28
5956538;5870551;377;26358;111;70;26289;91;74;25927;90;65;25927;50;30038;43;30038;28
5956539;5870551;380;26632;112;71;26589;91;72;25776;90;63;25776;49;29954;42;29954;27
5956540;5870551;384;26858;114;72;26833;91;74;25886;90;65;25886;51;30450;45;30418;29
5956541;5870551;384;26898;114;72;26877;87;71;26253;90;62;26253;51;30121;44;30089;28
5956542;5870551;388;27165;117;74;27170;87;71;26268;90;62;26268;53;30448;47;31129;30
5956543;5870551;393;27479;118;75;27398;94;75;27327;90;67;26582;53;31201;46;31169;30
5956544;5870551;396;27739;120;76;27827;91;74;27232;90;65;27232;53;31255;46;31223;30
5956545;5870551;402;28164;120;76;28108;97;80;27387;90;67;27387;53;31679;47;31647;30
5956546;5870551;407;28502;122;78;28405;97;82;27499;90;69;27499;55;32102;48;32070;30
5956547;5870551;410;28665;123;78;28596;97;81;31925;97;72;28158;55;32115;49;32083;31
5956548;5870551;412;28865;122;77;28800;91;74;31576;92;72;31513;58;33534;50;33502;31
5956549;5870551;416;29127;123;78;29081;87;72;31428;92;70;31365;58;33493;51;33461;32
5956550;5870551;429;30064;125;79;30062;91;74;31556;93;72;31493;58;33716;50;33684;31
5956551;5870551;425;29746;124;79;29689;84;69;31228;92;67;31165;62;33568;54;33536;33
5956552;5870551;429;29997;126;80;30093;87;72;31430;92;70;31367;62;33735;53;33703;32
5956553;5870551;431;30175;127;80;30194;91;72;31616;92;73;31545;63;33865;54;33994;33
5956554;5870551;436;30507;129;81;30554;97;80;31900;105;81;29893;63;35316;54;34407;33
5956555;5870551;438;30626;129;82;30710;101;85;32503;105;85;31525;64;35342;55;35380;33
5956556;5870551;442;30906;130;82;31101;104;87;31744;105;85;31744;65;35483;55;35451;34
5956557;5870551;448;31330;131;83;31397;104;85;31364;105;83;31364;67;35860;57;35828;35
5956558;5870551;449;31452;132;84;31579;104;88;31524;106;86;31524;67;36322;58;36290;35
5956559;5870551;451;31574;132;84;31855;120;95;38258;114;94;37294;68;36810;59;36509;36
5956560;5870551;454;31783;132;84;32043;120;98;38208;114;94;38102;68;37539;58;37625;35
5956561;5870551;463;32377;135;85;32594;123;101;34986;119;99;34986;69;37558;59;37644;36
5956562;5870551;463;32382;136;86;32561;134;104;38603;121;100;38539;69;38098;60;38184;36
5956565;5870551;518;36242;155;98;36199;149;115;37828;138;112;37765;70;40654;61;40472;36
5956566;5870551;512;35829;152;96;35842;142;105;37415;129;102;37352;73;40370;63;40188;38
5956567;5870551;508;35557;152;96;35705;131;102;37143;121;99;37080;73;40149;63;39967;38
5956568;5870551;507;35461;151;95;35565;131;100;37047;119;100;35041;73;40032;63;39850;38
5956569;5870551;507;35472;150;95;35435;120;97;36798;114;94;36735;72;39870;63;39688;37
5956570;5870551;507;35461;150;95;35446;120;98;41168;114;92;36619;73;39858;63;39676;38
5956571;5870551;509;35607;150;95;35623;120;97;40749;114;94;40686;73;40000;63;39818;38
5956572;5870551;511;35792;152;96;35885;120;96;40511;108;87;40448;74;39939;63;39757;38
5956573;5870551;516;36114;153;97;36177;120;97;40974;114;93;40911;75;40305;64;40019;38
5956574;5870551;520;36376;154;98;36564;123;101;41236;119;98;35850;75;40634;65;40355;38
5956575;5870551;523;36614;157;99;36986;134;105;38236;121;100;38173;76;40718;66;40438;39
5956576;5870551;527;36857;157;99;37013;134;104;42123;121;102;38276;78;48014;68;49063;40
5956577;5870551;531;37154;158;100;37273;123;102;42012;129;105;42181;78;47717;67;48818;39
5956578;5870551;536;37553;159;100;37534;134;104;39029;134;110;39029;79;47737;68;48838;40
5956579;5870551;536;37542;160;101;37695;134;106;42430;129;105;39044;79;41922;68;41740;41
5956580;5870551;540;37768;161;102;37913;141;109;39264;136;108;39264;79;42164;68;41982;40
5956588;5870551;594;41578;176;111;41697;164;131;44760;143;121;48083;83;48366;73;49467;45
5956589;5870551;595;41670;177;112;41832;164;130;47583;143;120;48017;82;48457;72;49558;44
5956590;5870551;590;41331;176;111;41746;149;116;44354;138;116;47677;81;47778;72;48879;43
5956591;5870551;592;41420;176;111;41635;149;114;44251;138;114;47575;80;47603;71;48704;43
5956592;5870551;593;41478;178;112;41817;149;115;44306;138;115;47629;81;47867;72;48968;44
5956593;5870551;594;41566;177;112;41780;149;115;44332;138;115;47655;81;47809;72;48910;43
5956594;5870551;598;41875;179;113;42124;164;129;44626;143;119;47950;81;48045;72;49147;44
5956595;5870551;604;42248;179;113;42124;164;130;46585;149;125;48323;82;48383;73;49485;44
5956596;5870551;605;42349;182;115;42540;164;132;46686;153;127;49031;83;48839;74;49941;45
5956601;5870551;-1;-1;188;119;44090;164;128;46710;158;128;49724;85;50008;74;51154;46
5956602;5870551;-1;-1;190;120;44337;164;133;47050;167;137;46741;87;50486;76;51632;48
5956603;5870551;-1;-1;189;120;44451;164;132;46994;167;144;46684;87;51223;76;52368;48
5956604;5870551;-1;-1;191;121;44646;172;137;47079;167;140;47295;87;50511;76;51656;48
5956605;5870551;-1;-1;191;121;44692;172;138;47114;167;140;47330;87;50852;76;51997;48
5956606;5870551;-1;-1;194;123;45110;179;142;47401;167;144;47617;88;51249;77;52395;48
5958247;5870551;247;17259;79;50;18135;106;67;21640;101;70;22600;35;21927;32;21927;22
5958248;5870551;238;16688;76;48;17785;95;60;21206;101;63;22167;34;21615;31;21615;21
5958249;5870551;233;16344;75;48;17567;84;58;20754;101;61;21715;34;21471;31;21471;21
5958250;5870551;228;15937;73;46;16994;77;58;20366;101;61;21327;33;20971;30;20971;21
5958251;5870551;228;15984;74;47;16673;77;59;17304;96;64;21505;34;21139;31;21139;21
5958252;5870551;224;15671;72;45;16373;77;54;16959;90;67;22268;31;20304;29;20304;20
5958253;5870551;228;15958;70;44;15949;74;51;16688;90;64;21997;31;20026;28;20026;20
5958254;5870551;226;15803;68;43;15787;71;48;16517;90;61;21826;32;20383;29;20383;21
5958255;5870551;222;15540;68;43;15579;64;42;15895;86;55;21204;32;20263;29;20263;20
5958256;5870551;221;15474;65;41;15496;60;40;15588;86;53;20897;33;20500;29;20500;21
5958257;5870551;219;15335;65;41;15339;64;47;15716;86;52;19218;35;21286;31;21286;21
5958258;5870551;219;15309;66;42;15345;64;46;15690;86;52;19192;34;21141;31;21141;21
5958259;5870551;217;15188;65;41;15424;64;47;15770;86;53;19273;35;20372;31;20372;21
5958260;5870551;216;15098;65;41;15460;67;49;15332;88;56;19530;35;20217;32;20217;22
5958261;5870551;220;15389;65;41;15430;77;53;15624;90;66;17773;36;20458;32;20458;22
5958262;5870551;229;16059;69;44;16062;81;61;19757;101;67;20829;38;20742;34;20742;23
5958263;5870551;228;15931;68;43;16221;77;58;19826;96;66;20747;38;21133;34;21133;23
5958264;5870551;230;16111;69;44;16389;81;60;20006;103;76;21654;39;21332;34;21332;24
5958265;5870551;234;16361;71;45;16653;81;64;20255;103;74;21296;39;21661;35;21661;25
5958266;5870551;238;16665;73;46;16952;84;68;20560;103;76;20293;40;22001;36;22001;25
5958267;5870551;227;15901;73;46;16952;81;63;17504;90;70;17504;40;22482;36;23284;25
5958268;5870551;225;15723;81;51;18077;77;64;17228;90;66;17228;33;23063;29;23063;20
5958269;5870551;220;15423;81;51;18077;77;63;16928;90;62;16928;34;22880;29;22880;21
5958270;5870551;227;15902;64;40;15222;77;64;18560;90;68;19423;34;19811;30;19811;21
5958271;5870551;221;15454;65;41;15368;74;51;16678;90;67;16678;34;19778;30;19778;21
5958272;5870551;221;15441;63;40;15362;64;46;16759;69;46;16759;33;19322;29;19322;20
5958273;5870551;220;15431;63;40;15362;60;39;16297;64;39;16297;33;19580;29;19580;20
5958274;5870551;226;15792;65;41;15808;60;41;16632;64;44;16632;34;19924;29;19924;20
5958275;5870551;229;16025;65;41;15808;64;48;16866;69;48;16866;36;21776;31;21776;21
5958276;5870551;239;16697;71;45;16667;77;59;18481;90;65;18521;36;21514;31;21514;21
5958277;5870551;234;16372;71;45;16667;77;62;18644;90;68;18685;36;22284;31;22284;21
5958278;5870551;233;16280;74;47;16966;77;63;16820;90;70;17454;39;21906;34;21906;23
5958279;5870551;236;16508;71;45;16574;81;65;18511;92;71;18841;39;22568;34;22568;24
5958280;5870551;243;17012;71;45;16700;84;67;19637;92;72;18911;39;22549;34;22549;24
5958281;5870551;246;17226;75;48;17409;87;71;19311;92;71;19311;42;22986;37;22986;25
5958282;5870551;250;17474;75;48;17409;87;72;19979;97;74;19492;42;21899;37;21899;25
5958283;5870551;251;17568;76;48;17605;87;71;19922;92;72;19372;47;21618;41;21618;28
5958284;5870551;252;17643;77;49;17627;87;72;19997;92;73;19446;47;25741;41;25741;28
5958285;5870551;256;17907;79;50;18023;87;71;19898;92;72;19520;47;25569;41;25569;28
5958286;5870551;260;18169;81;51;18275;94;75;20159;99;75;19782;46;25233;40;25233;27
5958287;5870551;267;18656;84;53;18760;97;79;21905;93;73;21905;45;25146;40;25146;27
5958288;5870551;269;18864;85;54;19622;97;80;24007;105;83;24007;46;25383;40;25383;27
5958289;5870551;276;19329;84;53;19557;97;75;22800;103;72;23017;41;24160;36;24160;25
5958290;5870551;285;19960;85;54;20095;84;65;21801;90;62;22018;40;23711;35;23711;24
5958291;5870551;283;19795;80;51;19895;81;66;21390;90;63;21607;38;23299;33;23299;23
5958292;5870551;284;19883;81;51;19804;94;73;22526;103;76;23858;37;24237;32;24237;23
5958293;5870551;288;20174;82;52;20070;94;69;24065;101;70;20564;42;24261;37;24261;26
5958294;5870551;294;20587;84;53;20291;87;69;24313;90;69;20226;41;23969;36;23969;25
5958295;5870551;294;20547;84;54;20589;87;69;24313;90;68;20154;43;23956;37;23956;25
5958296;5870551;294;20610;86;55;20891;87;71;21083;90;69;20601;45;24266;38;24266;25
5958297;5870551;296;20712;85;54;20651;81;67;23778;90;64;20296;44;24030;38;24030;25
5958298;5870551;296;20729;85;54;20754;81;67;23784;90;64;20301;43;24033;37;24033;25
5958299;5870551;301;21053;86;55;20994;84;69;24382;90;66;20899;43;24356;38;24356;26
5958300;5870551;305;21342;88;56;21417;87;71;21568;90;69;21086;44;24676;38;24676;26
5958301;5870551;309;21620;89;57;21643;97;82;26335;96;69;21364;48;24989;42;24989;28
5958302;5870551;313;21899;90;57;21933;97;78;26017;103;76;22954;47;29297;41;29297;28
5958303;5870551;316;22145;91;58;22232;97;82;26346;103;76;23062;48;29097;42;29097;28
5958304;5870551;321;22475;92;58;22520;97;79;27953;103;74;24247;48;29250;42;29250;28
5958305;5870551;325;22730;96;61;23022;97;80;28223;103;75;24516;47;28778;41;28778;27
5958306;5870551;333;23320;96;61;23130;97;82;28309;103;77;24602;47;29005;41;29005;27
5958307;5870551;335;23424;99;63;23891;101;83;28413;103;76;24673;47;28793;41;28793;28
5958308;5870551;341;23884;99;63;23938;104;87;29316;105;85;29171;48;29292;42;29292;28
5958309;5870551;344;24091;101;64;24269;104;88;29351;105;85;30484;49;29768;43;29768;29
5958310;5870551;348;24384;102;65;24569;104;85;29358;105;83;30322;50;30231;44;30231;30
5958311;5870551;351;24573;103;65;24752;104;88;29540;105;84;30388;50;30310;44;30310;29
5958312;5870551;355;24854;104;66;24998;112;89;27899;112;87;30659;51;30894;44;30894;30
5958318;5870551;377;26420;111;70;26278;104;86;26514;103;74;26514;51;30423;44;30423;29
5958319;5870551;376;26349;112;71;26445;101;83;26432;97;74;26358;50;30565;44;30561;28
5958320;5870551;379;26503;112;71;26520;94;75;26172;90;70;26255;50;30354;43;30354;28
5958321;5870551;383;26818;113;72;26757;97;79;26064;90;67;26064;50;30214;43;30443;28
5958322;5870551;385;26951;114;72;26945;94;75;26549;90;66;26549;50;30334;43;30334;28
5958323;5870551;389;27197;115;73;27147;91;72;26292;90;63;26292;51;30545;44;30508;28
5958324;5870551;390;27302;116;74;27251;91;72;26308;90;63;26308;52;30508;45;30472;29
5958325;5870551;393;27530;117;74;27422;91;73;27201;90;64;27201;51;30737;45;30705;29
5958326;5870551;397;27780;118;75;27619;91;71;27053;90;62;27053;52;30972;45;30940;29
5958327;5870551;401;28051;121;77;28051;91;70;26992;90;61;26992;54;31480;47;31448;30
5958328;5870551;404;28272;123;78;28227;91;73;27201;90;66;27748;55;31870;48;31838;30
5958329;5870551;410;28701;125;79;28839;101;82;27952;96;69;27952;56;32441;49;32410;31
5958330;5870551;415;29027;123;78;28917;97;82;27879;90;70;28012;57;33213;50;33181;31
5958331;5870551;416;29110;124;79;29082;94;75;31897;90;69;27951;57;32684;50;32652;31
5958332;5870551;420;29395;125;79;29356;91;74;31552;92;74;28234;59;32973;51;33127;31
5958333;5870551;424;29669;126;80;29650;91;74;31552;92;72;31489;60;33202;52;33170;32
5958334;5870551;428;29946;127;80;29895;94;74;31603;93;72;31540;61;33493;53;33461;33
5958335;5870551;433;30284;128;81;30227;97;79;31764;99;75;31701;61;33852;53;33820;33
5958336;5870551;436;30524;129;81;30546;97;80;32121;105;81;30114;64;34997;55;34965;33
5958337;5870551;441;30842;130;82;30767;97;82;32507;105;83;30501;64;35142;55;35110;33
5958338;5870551;442;30974;132;83;31082;101;85;32722;105;83;31139;65;35500;55;35468;34
5958339;5870551;447;31259;132;84;31382;104;87;31278;105;85;31278;66;35911;57;35879;34
5958340;5870551;451;31565;134;85;31598;104;87;31456;105;85;31456;67;36107;57;36075;35
5958341;5870551;455;31840;134;85;31911;120;97;33820;114;92;31814;68;36680;58;36499;35
5958342;5870551;455;31878;134;85;32174;120;98;37822;114;93;37759;68;37127;58;37212;35
5958343;5870551;459;32145;134;85;32437;120;96;38020;114;92;37957;69;37337;59;37422;35
5958344;5870551;465;32550;137;87;32755;123;102;35038;119;100;35038;69;37915;59;38001;36
5958348;5870551;512;35843;152;96;35842;142;106;37430;129;103;37366;70;40468;61;40286;36
5958349;5870551;506;35406;150;95;35471;131;99;36992;119;99;34986;73;40292;63;40111;38
5958350;5870551;503;35213;149;94;35315;120;97;36799;114;94;36736;73;39683;63;39501;38
