from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5918467;5967121;151;10553;44;28;10618;67;53;12543;71;55;12527;29;12163;24;12163;16
5918468;5967121;147;10312;44;28;10553;62;49;12302;68;51;12286;28;14387;24;10878;16
5918469;5967121;140;9800;41;26;9957;61;51;12125;65;49;12125;28;10339;24;10339;16
5918470;5967121;136;9544;40;25;9646;59;49;11971;62;47;11971;26;10086;22;10086;15
5918471;5967121;137;9573;41;26;9918;59;48;11569;62;46;11569;27;10249;23;10249;16
5918472;5967121;143;10024;43;27;10165;65;51;12036;69;53;12019;28;10523;24;10523;16
5918473;5967121;146;10203;46;29;10765;67;53;12214;71;55;12198;29;10972;25;10972;17
5918474;5967121;131;9191;46;29;10765;68;58;12023;74;61;12007;29;11237;25;11237;17
5918475;5967121;130;9098;40;25;9049;68;57;11212;75;60;11260;27;9886;23;9886;16
5918476;5967121;135;9478;40;25;9049;84;74;11428;84;67;11905;27;9929;23;9929;16
5918477;5967121;133;9277;47;30;9659;82;71;11227;78;64;11703;32;13601;28;13601;18
5918478;5967121;129;9048;47;30;9546;77;67;10998;75;64;11673;32;-1;28;-1;18
5918479;5967121;131;9198;46;29;9411;73;59;10411;71;52;10818;32;12729;27;12729;18
5918480;5967121;127;8889;44;28;9126;72;55;10102;68;52;10863;31;12453;27;12453;18
5918481;5967121;127;8913;43;27;9158;67;51;10076;62;48;10076;30;12210;26;12210;17
5918482;5967121;123;8630;40;26;8741;62;46;9731;62;43;9731;29;11855;25;11855;17
5918483;5967121;132;9206;44;28;9348;70;51;10084;62;48;10084;31;12398;26;12398;17
5918484;5967121;125;8720;45;28;9516;66;49;9688;62;46;9688;31;12033;27;12033;18
5918485;5967121;127;8918;46;29;9447;69;57;10254;66;54;10254;31;12537;26;12537;18
5918486;5967121;123;8626;46;29;9504;66;59;10018;66;56;10397;30;13655;26;13655;18
5918487;5967121;126;8834;48;31;9805;68;60;10106;69;63;10124;30;13253;25;13253;17
5918488;5967121;138;9652;48;31;10067;70;55;11186;77;65;11004;29;13030;25;13030;17
5918489;5967121;142;9970;47;30;10269;67;52;10972;81;68;12296;29;12786;25;12786;16
5918490;5967121;139;9720;46;29;10002;65;49;10706;77;66;12152;28;12275;24;12275;16
5918491;5967121;120;8418;40;25;8934;60;49;10415;66;56;10415;28;12723;24;13090;16
5918492;5967121;121;8499;42;27;9077;57;46;10826;65;53;10826;31;12973;26;13341;17
5918493;5967121;123;8591;43;27;9045;53;41;10479;59;48;10479;30;12555;25;12923;16
5918494;5967121;120;8379;44;28;8769;56;43;10802;61;52;10802;30;12548;26;12916;17
5918495;5967121;121;8464;47;30;9195;59;47;11105;65;56;11105;30;13167;26;13534;16
5918496;5967121;121;8455;46;29;8963;61;51;11792;66;58;11825;32;13553;28;13920;18
5918497;5967121;122;8530;44;28;8616;63;52;11868;68;59;11843;33;13550;28;13917;18
5918498;5967121;126;8810;45;28;8814;65;56;12147;71;63;12122;33;13819;28;14186;18
5918499;5967121;128;8960;45;29;9110;57;50;12057;65;56;12287;34;14070;28;14438;18
5918500;5967121;129;9050;46;29;9326;62;52;12157;68;57;12157;34;14343;29;14711;19
5918501;5967121;126;8825;44;28;8955;60;51;12591;67;57;12591;32;14759;27;15126;18
5918502;5967121;125;8746;43;27;8880;66;53;12937;68;63;17006;31;15153;26;15116;18
5918503;5967121;126;8833;45;29;9065;68;57;13791;71;65;16650;31;15173;26;15135;18
5918504;5967121;129;9027;45;29;9124;68;56;13710;69;62;12150;32;15001;27;14964;18
5918505;5967121;131;9196;46;29;9371;67;59;11953;68;59;11953;32;15049;27;15011;18
5918506;5967121;134;9391;47;30;9592;68;57;12085;68;59;12085;34;15340;29;15156;19
5918507;5967121;136;9540;48;31;9707;68;60;12444;67;55;12407;33;15818;28;15634;19
5918508;5967121;139;9734;49;31;9909;67;57;13287;65;50;12062;33;15714;28;15530;19
5918509;5967121;142;9951;50;32;10126;71;59;13456;67;52;12231;33;16231;28;16066;19
5918510;5967121;150;10485;52;33;10426;80;69;14517;79;62;13291;35;16645;29;16480;20
5918511;5967121;150;10483;54;34;10952;80;70;12558;78;67;13627;35;16207;30;16042;20
5918512;5967121;152;10646;51;32;10404;75;68;12384;75;69;12384;34;16354;29;20760;19
5918513;5967121;155;10828;54;34;11185;79;70;12566;80;71;12566;36;20468;30;20431;21
5918514;5967121;156;10928;54;34;11185;79;66;15673;81;73;12665;36;20228;30;20190;21
5918515;5967121;161;11265;56;36;11455;78;63;15467;83;77;19250;37;20036;31;19999;21
5918516;5967121;163;11416;58;37;11730;75;60;15244;84;74;19026;37;19819;32;19781;21
5918517;5967121;166;11647;58;37;12123;76;63;15443;84;77;19226;36;19356;31;19319;21
5918518;5967121;170;11920;60;38;12303;78;68;14752;84;77;15152;37;19468;31;19430;21
5918519;5967121;172;12040;60;38;12536;76;63;15080;82;71;15080;35;18829;29;18792;19
5918520;5967121;175;12236;61;39;12872;81;67;14992;80;68;15832;35;18966;30;18929;20
5918521;5967121;177;12393;61;39;12929;80;69;15143;77;64;15583;36;19144;30;19107;20
5918522;5967121;182;12771;61;39;13094;79;69;16627;77;63;15290;36;19086;31;19049;21
5918523;5967121;187;13118;63;40;13399;83;75;17719;81;68;15637;37;21251;31;21344;21
5918524;5967121;190;13293;64;41;13636;82;73;17598;81;70;15812;36;20907;31;20869;20
5918525;5967121;193;13541;64;41;13819;83;74;17293;82;75;16147;35;20376;30;20339;20
5918526;5967121;201;14050;65;41;13970;83;74;23014;85;72;16847;35;20151;30;20113;19
5918527;5967121;202;14112;67;43;14502;84;77;23171;85;73;16908;36;20529;31;20491;20
5918528;5967121;205;14331;67;43;14408;84;80;23390;85;74;17002;37;20387;31;20349;20
5918529;5967121;208;14533;67;43;14477;83;75;22590;85;75;18089;42;20587;36;20550;22
5918530;5967121;209;14633;68;43;14563;82;70;22275;81;66;22001;42;21385;36;22744;22
5918531;5967121;210;14732;69;44;14678;83;67;22039;81;63;21764;41;22425;35;22387;22
5918532;5967121;215;15023;71;45;15035;83;71;21993;78;62;21719;39;22192;34;22155;21
5918533;5967121;218;15275;72;45;15284;82;71;22286;79;67;22012;38;21860;33;21822;21
5918534;5967121;222;15524;73;46;15507;83;75;22621;83;74;25825;40;22606;35;22568;22
5918535;5967121;225;15743;74;47;15747;83;79;27430;81;70;25545;41;22061;36;22023;23
5918536;5967121;229;16001;75;48;16190;85;77;22247;82;72;19024;40;22547;35;22509;22
5918537;5967121;233;16323;76;48;16297;86;80;19181;87;75;19181;40;22720;35;22682;22
5918538;5967121;240;16810;77;49;16742;86;80;19686;87;73;19686;39;23745;33;23707;21
5918539;5967121;243;17001;78;49;16901;85;79;19601;87;72;19601;43;24372;37;24334;24
5918540;5967121;245;17115;78;50;17090;85;76;19390;84;69;19390;43;24123;37;24085;23
5918541;5967121;248;17338;79;50;17252;85;81;20444;86;72;19613;42;23918;36;23880;23
5918542;5967121;252;17669;80;51;17397;84;77;20134;83;70;20134;39;23328;34;23291;21
5918543;5967121;254;17776;82;52;17739;86;80;20331;86;73;20331;40;23443;34;23406;22
5918544;5967121;257;17985;83;52;17939;86;80;20330;87;73;20330;48;24254;41;24217;25
5918545;5967121;260;18234;84;53;18167;87;82;26971;90;82;26971;47;24485;40;24448;25
5918546;5967121;262;18357;85;54;18289;88;82;26917;92;82;26917;43;24831;37;24793;24
5918547;5967121;268;18786;87;55;18773;95;86;27195;98;86;27195;43;25529;36;25492;23
5918548;5967121;270;18894;87;55;18842;95;86;27205;96;87;27138;45;25625;39;25587;25
5918549;5967121;273;19131;88;56;19065;93;85;27142;93;83;26871;45;25870;39;25832;25
5918550;5967121;276;19337;90;57;19394;95;86;36052;92;83;26821;47;26263;40;26226;26
5918551;5967121;280;19624;91;58;19594;95;85;27658;95;88;36247;47;26382;41;26344;26
5918552;5967121;284;19891;93;59;19878;95;83;23257;90;83;23965;46;26647;39;26609;24
5918553;5967121;294;20556;94;59;20639;90;80;23390;89;79;22388;46;27495;40;27457;25
5918554;5967121;295;20618;94;59;20684;89;80;27263;87;80;22451;44;26730;38;26692;24
5918555;5967121;298;20891;96;61;21082;88;77;27033;87;77;27033;45;26730;38;26693;24
5918556;5967121;302;21161;95;60;21159;85;78;26765;84;78;26765;44;27255;38;27217;24
5918557;5967121;306;21394;97;62;21558;79;69;26494;78;69;26494;47;27619;40;27581;25
5918558;5967121;308;21593;98;62;21652;82;71;26648;81;71;26648;49;27413;42;27375;27
5918559;5967121;313;21914;99;63;21975;88;76;26996;87;76;26996;49;27826;42;27788;26
5918560;5967121;316;22143;100;63;22246;89;79;27227;89;80;27822;48;29291;41;29253;26
5918561;5967121;320;22373;101;64;22417;88;83;33000;87;81;27474;49;29062;42;29024;26
5918562;5967121;323;22635;102;64;22674;85;78;27298;84;77;27226;48;28802;41;28764;26
5918563;5967121;328;22946;103;65;22988;85;79;27194;84;78;27122;48;28785;41;28728;26
5918564;5967121;332;23269;105;66;23319;88;81;27517;87;82;27446;49;29119;42;29081;26
5918565;5967121;337;23555;106;67;23531;85;80;27646;86;79;32194;50;29460;42;29423;26
5918566;5967121;339;23698;107;68;23787;89;83;28108;87;81;32319;50;29742;43;29705;27
5918567;5967121;343;24036;109;69;24066;95;86;32586;93;85;32586;51;29900;43;29863;27
5918568;5967121;346;24253;109;69;24181;89;85;28500;93;84;28500;51;30210;44;30173;27
5918569;5967121;352;24607;111;70;24630;94;87;28850;95;85;28850;52;30580;44;30542;28
5918570;5967121;359;25150;112;71;24940;103;94;29981;102;93;29981;55;30538;47;30501;30
5918571;5967121;360;25177;114;72;24612;103;94;32448;101;94;32448;55;31683;47;31646;30
5918572;5967121;360;25220;116;74;25143;99;93;31705;98;89;31503;56;33071;48;33541;30
5918573;5967121;368;25727;116;74;25143;93;83;30880;87;82;30922;56;33341;48;35314;30
5918574;5967121;369;25864;118;75;25602;89;81;30902;87;81;30902;58;33269;50;34995;31
5918575;5967121;374;26148;120;76;25873;88;77;30647;84;77;30647;57;35484;49;35446;31
5918576;5967121;381;26636;122;77;26295;89;79;31031;86;79;31031;58;34972;49;34934;31
5918577;5967121;381;26637;122;78;26424;88;81;30534;87;82;30534;57;35134;49;35096;31
5918578;5967121;384;26911;124;78;26722;85;77;30560;87;82;30532;57;35060;49;35022;31
5918579;5967121;388;27191;125;79;26955;90;80;30806;91;84;34472;57;34987;49;34949;31
5918580;5967121;393;27494;126;80;27149;92;84;31443;91;84;31104;57;35313;49;35276;31
5918581;5967121;397;27820;128;81;27580;88;81;31984;88;81;31984;58;35477;50;35435;32
5918582;5967121;404;28276;129;82;27797;86;81;32033;87;80;32033;58;35511;50;35532;31
5918583;5967121;405;28384;130;82;28078;85;77;31788;84;76;31788;56;36104;49;36125;31
5918584;5967121;409;28602;131;83;28404;85;80;31973;87;81;31803;58;36587;50;36607;32
5918585;5967121;413;28905;133;84;28686;88;82;31970;87;83;31970;58;36598;50;36619;32
5918586;5967121;424;29700;135;86;29115;101;94;33159;102;95;32774;60;39000;51;39362;32
5918587;5967121;427;29857;135;85;29649;102;95;33316;102;97;32931;59;38444;51;38806;32
5918588;5967121;429;30013;135;85;29649;101;89;33018;104;91;33018;60;38116;51;38479;32
5918589;5967121;433;30283;138;87;30213;102;86;32814;104;86;32820;60;37956;51;38318;32
5918590;5967121;436;30534;140;88;30260;91;77;32201;91;77;32207;60;37837;51;38199;32
5918591;5967121;437;30577;140;89;30473;102;86;33330;102;85;33336;59;37485;50;37839;32
5918592;5967121;440;30827;142;90;30881;98;82;33064;97;81;33070;59;38127;50;38522;32
5918593;5967121;446;31217;144;91;31136;98;82;33054;97;81;33060;60;38127;51;38523;33
5918594;5967121;452;31609;145;92;31334;102;88;33446;107;90;33446;60;38602;51;38998;32
5918595;5967121;454;31813;146;92;31512;105;91;33650;109;93;33650;61;38980;52;39375;33
5918596;5967121;465;32534;145;92;31674;102;90;34242;109;92;34242;61;39181;52;39577;33
5918597;5967121;464;32513;148;94;32355;102;89;34221;109;91;34221;62;39437;53;39833;33
5918598;5967121;478;33484;150;95;32835;107;96;35214;109;98;35214;64;39893;54;40289;34
5918599;5967121;478;33452;150;95;32835;105;95;35183;109;97;35183;64;39872;54;40268;34
5918600;5967121;495;34668;156;99;34191;125;111;36311;127;101;36305;65;39919;55;40315;36
5918601;5967121;493;34529;156;99;34191;123;109;36172;127;99;36166;65;41321;55;41717;36
5918602;5967121;486;33994;156;99;34191;117;104;35725;115;102;35731;65;40501;55;40897;36
5918603;5967121;506;35420;157;99;34497;135;122;37063;132;112;37057;66;40817;56;41212;37
5918604;5967121;505;35364;161;102;34437;135;121;37007;132;111;37001;67;40998;57;41393;37
5918605;5967121;496;34696;161;102;34437;123;113;36427;129;114;36315;67;41184;57;41580;37
5918606;5967121;516;36094;161;102;34994;146;130;39615;144;122;37731;66;44646;57;44609;37
5918607;5967121;512;35821;162;102;35271;114;98;37506;123;96;38771;67;44772;58;44735;37
5918608;5967121;512;35854;166;105;35977;114;98;37539;123;97;38804;69;45381;59;45343;38
5918609;5967121;513;35896;167;106;36285;114;99;37580;123;97;38846;70;45034;60;44996;39
5920278;5967121;233;16288;66;42;16549;111;91;18167;120;99;18167;36;17557;31;17557;22
5920279;5967121;225;15756;66;42;16549;102;83;17634;114;91;17634;36;17251;31;17251;22
5920280;5967121;221;15488;60;38;15591;99;79;17367;107;87;17367;35;16816;30;16816;20
5920281;5967121;217;15214;60;38;15591;96;76;17092;104;84;17092;35;16494;30;16494;20
5920282;5967121;214;14960;59;38;15420;93;72;16838;98;80;16838;35;16231;30;16231;20
5920283;5967121;215;15066;57;36;14904;93;73;16944;98;81;16944;33;15378;28;15378;19
5920284;5967121;218;15259;54;34;13536;96;76;17138;104;84;17138;33;14873;28;14873;19
5920285;5967121;-1;-1;53;34;13303;-1;-1;-1;-1;-1;-1;31;14596;26;14596;17
5920286;5967121;-1;-1;53;34;13303;-1;-1;-1;-1;-1;-1;31;14726;26;14726;17
5920287;5967121;-1;-1;53;34;13303;-1;-1;-1;-1;-1;-1;31;15164;26;15164;17
5920288;5967121;-1;-1;50;32;12330;-1;-1;-1;-1;-1;-1;31;15534;26;15534;17
5920289;5967121;177;12375;50;32;12330;87;69;14623;84;75;14623;28;12403;23;12403;15
5920290;5967121;174;12146;50;32;12330;84;65;14395;83;71;14395;28;12243;23;12243;15
5920291;5967121;174;12178;50;32;12318;84;66;14426;84;72;14426;28;11479;23;11479;15
5920292;5967121;177;12376;46;29;11089;87;69;14624;84;75;14624;28;12258;24;12258;15
5920293;5967121;144;10072;42;27;10228;67;55;12685;72;57;12669;29;14379;25;10870;17
5920294;5967121;140;9799;41;26;10037;65;51;12412;69;53;12396;28;10329;24;10329;16
5920295;5967121;134;9406;40;25;9694;55;46;11382;59;44;11382;27;9968;23;9968;16
5920296;5967121;132;9240;39;25;9426;56;47;11510;62;45;11510;26;9670;22;9670;15
5920297;5967121;131;9201;39;25;9585;59;50;11194;65;49;11194;26;10042;22;10042;15
5920298;5967121;132;9208;39;25;9585;65;52;11614;71;55;11598;26;10992;22;10992;15
5920299;5967121;131;9200;40;25;9049;68;61;11998;74;60;11998;27;9594;23;9594;16
5920300;5967121;129;9044;40;25;9049;67;56;11158;72;60;11206;27;9665;23;9665;16
5920301;5967121;129;9047;40;25;9049;67;56;11161;72;60;11210;27;9926;23;9926;16
5920302;5967121;132;9217;47;30;9541;79;70;11166;78;67;11909;32;11967;28;11967;18
5920303;5967121;127;8905;47;30;9541;75;65;10855;74;63;11616;32;-1;28;-1;18
5920304;5967121;124;8675;48;30;9605;69;62;9880;72;60;11386;33;12995;28;12995;19
5920305;5967121;125;8779;44;28;9298;69;61;10542;69;59;11303;30;12347;26;12347;17
5920306;5967121;126;8831;42;27;9044;66;50;9744;62;47;9744;30;12014;26;12014;17
5920307;5967121;125;8735;40;25;8663;64;48;9648;62;45;9648;29;11747;25;11747;16
5920308;5967121;118;8274;39;25;8509;59;44;9390;62;41;9390;29;11630;24;11630;16
5920309;5967121;125;8780;43;27;8967;66;50;9748;62;47;9748;30;12115;25;12115;17
5920310;5967121;123;8589;43;27;8935;68;58;9981;68;61;10000;30;11396;25;11396;17
5920311;5967121;119;8351;49;31;9961;64;55;9743;66;58;9762;30;13837;25;13837;17
5920312;5967121;121;8499;51;32;10211;65;59;9909;68;60;9909;30;13439;25;13439;17
5920313;5967121;121;8436;51;32;10211;62;54;9708;66;57;9726;29;13113;25;13113;17
5920314;5967121;121;8461;42;27;8716;64;55;9733;66;57;9751;26;11087;23;11087;15
5920315;5967121;123;8610;42;26;8669;63;53;10693;68;60;9900;26;11291;23;11291;15
5920316;5967121;116;8148;41;26;8775;60;47;10286;66;56;10067;30;12732;26;13099;17
5920317;5967121;117;8213;42;27;8766;58;46;10812;65;57;10812;31;13082;27;13449;17
5920318;5967121;121;8496;42;27;8825;56;43;10375;64;50;10375;31;12808;27;13175;17
5920319;5967121;114;7976;44;28;8500;61;48;11143;65;58;13312;31;12897;27;13264;17
5920320;5967121;116;8129;42;27;8377;54;46;11466;65;54;11258;31;12895;26;13262;17
5920321;5967121;116;8114;44;28;8535;54;47;11511;65;54;11244;31;13185;27;13552;17
5920322;5967121;118;8284;44;28;8659;55;49;11539;65;54;11539;33;13518;28;13885;18
5920323;5967121;121;8477;44;28;8676;57;50;12052;65;55;12052;33;13717;28;14085;18
5920324;5967121;126;8810;45;29;8995;56;49;11929;66;54;11929;33;15367;28;15734;18
5920325;5967121;129;9021;46;29;9256;67;54;12741;70;62;12741;33;15211;28;15579;18
5920326;5967121;121;8502;43;27;8615;61;54;11963;67;61;16365;30;14947;26;14909;17
5920327;5967121;121;8450;43;27;8675;61;53;11865;66;60;16267;30;14838;25;14801;17
5920328;5967121;124;8706;43;27;8670;66;56;12126;69;63;16529;31;15017;26;14980;18
5920329;5967121;126;8802;44;28;8824;67;58;11656;67;60;11656;30;14785;25;14748;17
5920330;5967121;128;8944;45;29;9115;66;55;11674;66;55;11674;30;14750;26;14712;17
5920331;5967121;129;9053;46;29;9368;67;58;11918;67;56;11918;31;15032;26;14994;18
5920332;5967121;135;9439;48;31;9629;67;58;12323;65;55;12409;32;15384;27;15200;18
5920333;5967121;136;9516;48;31;9659;67;59;12375;65;51;12151;33;15888;27;15724;18
5920334;5967121;141;9847;48;31;9677;70;61;11922;70;62;11922;32;15744;27;15579;18
5920335;5967121;144;10059;50;32;10288;72;64;12754;72;65;12134;34;15866;28;15701;19
5920336;5967121;148;10327;51;32;10390;72;63;12065;72;64;12065;34;16026;29;15862;19
5920337;5967121;151;10546;51;32;10404;73;66;12284;72;67;12284;34;16440;29;16276;19
5920338;5967121;152;10626;54;34;11185;72;65;12239;73;68;12364;36;20721;30;20683;21
5920339;5967121;156;10931;54;34;11185;78;70;13809;78;71;13809;36;20345;30;20307;21
5920340;5967121;157;11016;58;37;11771;76;64;15001;81;72;13877;37;20186;31;20148;21
5920341;5967121;159;11162;58;37;11865;73;60;14720;78;74;18502;36;19077;30;19040;20
5920342;5967121;162;11346;57;36;12059;73;63;14274;80;69;14219;35;19087;30;19049;20
5920343;5967121;166;11631;58;37;12241;75;64;14411;81;72;14411;36;19204;31;19167;20
5920344;5967121;168;11760;59;37;12368;75;61;14576;80;69;14576;34;18541;29;18504;19
5920345;5967121;173;12109;60;38;12616;77;65;14858;80;67;15218;36;18815;30;18777;20
5920346;5967121;177;12402;60;38;12835;81;69;15151;79;66;15532;36;18818;30;18781;20
5920347;5967121;181;12650;60;38;12842;79;69;16396;77;62;15058;35;18716;30;18678;20
5920348;5967121;184;12892;61;39;13073;82;71;16596;77;64;15259;36;19038;31;19000;21
5920349;5967121;187;13103;63;40;13485;82;72;17122;80;69;15564;36;20797;31;20759;20
5920350;5967121;191;13350;62;40;13493;79;71;17100;79;73;23752;36;20606;31;20568;20
5920351;5967121;196;13691;64;41;13860;82;74;22972;81;68;16573;35;20043;30;20407;20
5920352;5967121;200;14027;65;41;14151;83;75;23086;85;71;16752;35;20052;30;20014;19
5920353;5967121;204;14264;66;42;14186;82;74;16699;85;70;16699;35;20009;29;19971;19
5920354;5967121;204;14279;66;42;14231;82;74;22535;85;72;17886;42;20411;36;20374;22
5920355;5967121;205;14362;66;42;14297;81;70;22256;80;66;21982;41;22652;35;22614;22
5920356;5967121;209;14650;68;43;14659;81;71;21994;77;62;21720;40;22271;35;22233;22
5920357;5967121;214;14961;70;44;14932;81;67;22064;78;63;21789;39;21913;34;21876;21
5920358;5967121;215;15058;70;44;15015;81;71;22279;77;67;22004;38;21633;33;21595;21
5920359;5967121;219;15347;72;45;15312;82;75;18324;82;70;18324;38;21663;33;21626;21
5920360;5967121;222;15563;72;46;15549;82;74;18309;82;69;18309;42;21696;36;21659;23
5920361;5967121;230;16080;74;47;16094;84;75;18832;83;70;18832;40;22406;34;22369;22
5920362;5967121;231;16148;74;47;16085;83;73;18692;81;68;18692;39;22234;34;22196;21
5920363;5967121;234;16380;75;48;16374;83;75;19337;81;68;19337;38;22580;33;22543;21
5920364;5967121;237;16622;76;48;16622;82;72;19087;79;65;19087;42;22840;36;22803;22
5920365;5967121;241;16855;77;49;16817;82;72;19130;79;65;19130;43;22627;37;22589;23
5920366;5967121;244;17100;79;50;17048;85;78;20242;83;71;20242;42;24360;36;24323;23
5920367;5967121;248;17386;82;52;17441;83;75;20032;81;68;20032;41;24073;35;24035;22
5920368;5967121;250;17484;81;51;17353;83;74;19928;82;67;19928;42;24151;36;24113;22
5920369;5967121;253;17725;82;52;17631;85;77;20170;86;70;20170;42;24403;36;24366;23
5920370;5967121;258;18044;83;52;17917;86;80;26194;89;81;20696;43;24736;37;24698;23
5920371;5967121;260;18229;84;53;18297;88;82;26480;88;80;26781;43;25028;37;24990;24
5920372;5967121;264;18501;85;54;18502;88;82;26925;91;82;26925;48;25354;41;25316;24
5920373;5967121;269;18856;89;57;19098;95;88;27022;96;85;21542;46;25880;40;25843;25
5920374;5967121;273;19113;89;56;19054;95;85;22861;92;85;26733;46;25883;39;25845;25
5920375;5967121;277;19401;90;57;19364;92;82;22651;89;82;26532;46;26179;40;26141;26
5920376;5967121;281;19678;92;58;19660;94;82;22920;90;81;21919;47;26627;41;26589;26
