from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5993138;5934915;225;15760;71;45;15551;84;76;23730;88;79;23641;43;23624;36;23624;21
5993168;5934915;158;11050;56;36;10937;73;68;12425;72;66;13327;36;13531;31;13637;18
5993169;5934915;155;10854;56;36;10886;71;67;12930;70;63;13124;36;13472;31;13577;18
5993170;5934915;156;10891;54;34;10598;71;67;12967;71;63;13161;35;12544;30;12368;18
5993171;5934915;152;10631;53;34;10443;70;65;12695;72;63;13141;35;12682;30;12506;17
5993172;5934915;152;10620;54;34;10521;70;65;12684;72;62;12878;35;12602;30;12640;17
5993190;5934915;-1;-1;105;66;10871;93;75;11993;98;78;11993;36;11272;33;11310;20
5993191;5934915;-1;-1;104;66;11249;92;75;11852;98;77;11891;44;11358;40;11396;26
5993192;5934915;-1;-1;101;64;11109;92;78;12109;100;80;12148;43;12838;39;12876;25
5993193;5934915;-1;-1;97;62;10711;90;71;11581;90;73;11620;42;12567;38;12604;24
5993194;5934915;-1;-1;96;61;10625;90;71;11582;90;73;11620;41;12426;37;12463;24
5993195;5934915;-1;-1;97;61;10739;90;73;12289;94;77;11904;42;12890;38;12927;24
5993203;5934915;231;16193;75;48;16244;78;71;16428;89;82;16596;47;17534;40;17412;22
5993204;5934915;225;15783;73;46;15805;76;67;16283;89;78;16283;46;17129;39;17007;22
5993205;5934915;222;15570;72;46;15683;71;63;16052;83;70;17189;45;16914;39;16792;21
5993206;5934915;221;15458;72;46;15552;76;66;16257;89;77;16257;45;16685;38;16563;21
5993207;5934915;230;16090;75;47;16182;80;72;16466;91;81;16634;45;16725;38;16603;21
5993208;5934915;223;15639;73;46;15701;82;75;16862;95;84;16862;45;17003;39;16881;21
5993209;5934915;224;15702;74;47;15695;84;78;17094;95;87;15996;45;17117;39;16995;22
5993210;5934915;226;15852;75;47;15973;84;78;16146;97;87;16146;46;17508;39;17386;22
5993211;5934915;229;15997;75;47;15756;89;80;16291;101;89;16291;46;17785;39;17663;22
5993212;5934915;232;16271;75;48;15809;94;84;16564;102;93;16564;46;18075;39;17953;22
5993213;5934915;236;16522;80;50;16543;96;88;16815;109;97;16815;47;17928;40;17806;22
5993214;5934915;237;16605;81;51;16638;96;89;16899;109;98;16899;47;17857;40;17735;23
5993215;5934915;243;17026;85;54;16986;101;95;17320;114;100;17320;48;18391;41;18269;23
5994717;5934915;295;20679;94;59;20671;99;92;27283;95;84;27283;48;26748;41;26748;25
5994718;5934915;292;20411;94;59;20560;97;88;27016;89;80;27016;47;26747;40;26725;24
5994719;5934915;288;20165;92;58;20277;92;85;26769;87;77;26769;47;26548;40;26525;24
5994720;5934915;284;19848;91;58;20035;90;82;26560;84;74;26560;47;26990;40;26939;24
5994721;5934915;281;19676;89;57;19671;90;81;26315;83;72;26315;46;26587;39;26536;23
5994722;5934915;276;19324;89;56;19510;88;78;26112;81;69;26112;46;26533;39;26483;23
5994723;5934915;274;19169;88;56;19406;86;78;25772;81;75;26771;46;26373;39;26322;23
5994724;5934915;272;19065;87;55;19212;84;76;25818;82;73;26817;46;26207;39;26156;23
5994725;5934915;271;19005;87;55;19187;85;76;25823;82;73;26822;45;26172;38;26121;23
5994726;5934915;271;18941;85;54;19009;89;80;26078;85;77;27078;46;25115;39;25115;24
5994727;5934915;266;18595;84;53;18824;90;81;27617;83;78;27423;45;24840;38;24840;23
5994728;5934915;262;18326;83;52;18345;89;80;25028;88;79;25654;45;25017;39;25017;24
5994729;5934915;284;19881;82;52;18206;102;91;28644;100;88;28450;46;25258;39;25210;24
5994792;5934915;-1;-1;104;66;11249;96;82;12366;106;84;12405;44;13094;40;13132;26
5994793;5934915;-1;-1;102;65;11087;92;79;12134;100;81;12172;43;12867;39;12905;25
5994794;5934915;-1;-1;99;63;10867;90;75;11867;96;77;11906;42;12615;38;12652;25
5994795;5934915;-1;-1;97;62;10767;92;78;12092;98;80;12131;43;12626;39;12663;25
5994796;5934915;-1;-1;102;65;11067;92;77;12004;98;79;12043;42;12900;38;12938;24
5994803;5934915;237;16597;75;47;16167;84;75;16899;95;84;16899;47;17713;40;17591;22
5994804;5934915;234;16387;75;47;16167;82;73;16521;93;81;16689;47;17492;40;17370;22
5994805;5934915;231;16136;74;47;16110;77;70;16322;89;81;16491;46;17285;40;17163;22
5994806;5934915;225;15752;73;46;15810;74;64;16124;83;71;17260;46;17176;39;17054;22
5994807;5934915;228;15952;74;47;15949;76;68;16352;89;79;16352;46;17065;39;16943;22
5994808;5934915;229;16064;75;47;16195;78;71;16409;89;82;16577;46;17596;39;17474;22
5994809;5934915;228;15958;74;47;16082;84;79;17181;97;88;17181;46;17384;39;17262;22
5994810;5934915;229;16022;76;48;16483;89;82;17350;101;91;17350;47;17277;40;17155;22
5994811;5934915;231;16181;75;47;15973;92;84;17508;101;93;17508;46;17659;39;17537;22
5994812;5934915;235;16424;75;47;15973;96;88;17751;109;97;17751;47;18064;40;17942;22
5994813;5934915;235;16438;80;50;16543;96;87;16732;109;96;16732;46;18308;39;18186;22
5994814;5934915;241;16883;80;50;16543;100;93;17177;112;98;17177;47;18058;40;17936;22
5994815;5934915;241;16839;81;52;16690;100;92;17133;112;97;17133;47;18067;40;17945;23
5994816;5934915;244;17048;85;54;16986;104;95;17342;114;100;17342;47;18434;40;18312;23
5996313;5934915;288;20159;92;59;20218;99;88;26798;89;79;26798;48;27090;41;27039;24
5996314;5934915;284;19892;91;58;20042;92;84;26531;84;75;26531;47;26899;40;26849;24
5996315;5934915;282;19750;91;57;19895;91;82;26403;83;73;26403;47;26868;40;26817;24
5996316;5934915;281;19682;90;57;19753;91;82;26390;83;73;26390;47;26974;40;26924;24
5996317;5934915;279;19503;90;57;19707;88;80;26322;83;78;26128;47;26972;40;26949;24
5996318;5934915;276;19298;88;56;19495;85;78;26172;83;76;25978;46;26483;39;26461;23
5996319;5934915;274;19152;89;57;19499;87;77;26040;83;76;25846;45;26359;38;26336;23
5996320;5934915;270;18917;86;54;19094;92;75;27217;83;72;27023;46;25131;39;25131;24
5996321;5934915;270;18904;85;54;18933;93;81;27970;87;78;27776;47;24997;39;24997;24
5996322;5934915;277;19390;92;58;20068;94;84;28153;93;81;27959;47;27241;40;27219;24
5996323;5934915;281;19664;92;58;20068;100;88;28427;98;85;28233;48;27344;40;27322;24
5996324;5934915;287;20113;98;62;21369;103;91;29575;103;88;29381;50;28699;43;28677;26
5996387;5934915;-1;-1;103;65;11232;-1;-1;-1;-1;-1;-1;44;-1;40;-1;26
5996388;5934915;-1;-1;102;64;11177;92;78;12086;100;80;12125;44;12922;40;12959;25
5996389;5934915;-1;-1;101;64;11018;96;83;12413;111;87;12452;43;13429;39;13467;25
5996399;5934915;230;16119;75;47;16148;76;69;16426;89;80;16426;46;17353;39;17231;22
5996400;5934915;229;16010;74;47;16105;76;68;16410;89;79;16410;46;17220;39;17098;22
5996401;5934915;230;16086;74;47;16076;77;70;16318;89;81;16486;46;17299;39;17177;22
5996402;5934915;232;16256;75;48;16346;82;75;16840;95;84;16840;47;17684;40;17562;22
5996403;5934915;232;16234;75;48;16384;89;81;17263;101;90;17263;47;17554;40;17432;22
5996404;5934915;235;16427;76;48;16483;92;83;17456;102;91;18593;47;18000;40;17878;22
5997898;5934915;289;20244;92;59;20218;99;89;26883;89;80;26883;48;27306;41;27255;24
5997900;5934915;286;20018;92;58;20056;95;86;26671;87;77;26671;48;27156;41;27105;24
5997901;5934915;283;19781;90;57;19850;91;83;26893;86;76;26632;47;26973;40;26922;24
5997902;5934915;281;19651;89;57;19814;87;79;26246;84;77;26052;47;26795;39;26772;23
5997903;5934915;280;19584;89;56;19758;87;78;26178;84;76;25984;50;26747;43;26725;26
5997904;5934915;275;19284;88;56;19549;92;80;27576;87;77;27382;46;26651;39;26629;23
5997905;5934915;274;19214;86;54;19291;92;78;27448;87;75;27254;45;26365;38;26343;23
5997906;5934915;278;19473;88;56;19680;94;79;27793;89;76;27599;46;26917;39;26895;23
5997907;5934915;286;20020;89;56;19765;99;86;28602;98;83;28408;47;27330;40;27308;24
5997908;5934915;289;20228;92;58;20068;102;88;29370;100;85;29176;48;28327;40;28305;24
5997909;5934915;285;19976;97;62;21316;102;88;29384;101;85;29190;50;28654;43;28631;26
5997910;5934915;290;20308;99;62;21414;104;93;29770;104;90;29576;51;28891;43;28869;26
5997914;5934915;324;22678;103;66;22731;116;98;30818;110;95;30624;54;30057;46;30035;28
5997915;5934915;327;22868;105;67;22960;116;101;31008;110;98;30814;55;29962;47;29940;29
5997916;5934915;327;22902;105;67;22960;116;101;31042;110;98;30848;55;30465;47;30443;29
5997973;5934915;-1;-1;105;66;11574;96;82;12392;106;84;12431;44;13168;40;13205;26
5997974;5934915;-1;-1;107;68;11555;98;86;12744;111;91;12744;45;13530;41;13568;26
5997983;5934915;237;16622;76;48;16546;84;76;16928;95;85;16928;47;17685;40;17562;23
5997984;5934915;239;16733;77;49;16636;84;77;17039;97;86;17039;47;17479;40;17356;23
5997985;5934915;233;16332;76;48;16346;82;73;16564;93;82;16732;47;17526;40;17403;22
5997986;5934915;237;16615;77;49;16583;84;77;17015;97;86;17015;47;17828;40;17706;23
5997987;5934915;235;16467;76;48;16494;82;75;16867;95;84;16867;47;17713;40;17591;22
5997988;5934915;236;16515;77;49;16680;84;78;17097;97;87;17097;47;17834;40;17711;23
5997989;5934915;240;16781;77;49;16648;89;82;17362;101;91;17362;47;18266;40;18144;23
5997990;5934915;245;17165;78;49;16883;96;88;17747;109;97;17747;48;18660;41;18538;23
5999477;5934915;286;20052;91;57;20055;87;79;26655;84;77;26461;47;27070;40;27048;24
5999478;5934915;285;19930;91;58;20080;87;78;26611;84;76;26417;47;26913;40;26890;24
5999479;5934915;282;19724;90;57;19853;92;83;26475;90;77;26475;50;27050;42;27028;26
5999480;5934915;279;19517;88;56;19682;93;82;28014;89;79;27820;47;26738;40;26716;24
5999481;5934915;279;19500;87;55;19636;93;80;28152;87;77;27958;47;26835;39;26813;23
5999482;5934915;280;19628;88;56;19697;94;81;28210;90;78;28016;46;27079;39;27057;23
5999483;5934915;286;20009;91;58;20321;99;86;28591;98;83;28397;47;27391;40;27368;24
5999484;5934915;289;20226;94;59;20825;99;84;29119;97;81;28925;49;28190;42;28168;25
5999485;5934915;290;20271;93;59;20858;103;88;29370;104;85;29176;49;28135;42;28113;25
5999486;5934915;293;20536;95;60;21740;104;87;29362;104;84;29168;51;28992;44;28970;26
5999487;5934915;310;21724;95;60;21819;105;87;29907;104;84;29713;52;29079;44;29057;27
5999488;5934915;313;21905;96;61;21899;105;89;30088;104;86;29894;52;29143;44;29121;27
5999489;5934915;314;21994;97;61;21988;108;90;30177;104;87;29983;52;29245;44;29223;27
5999490;5934915;321;22456;103;65;22654;114;95;30596;104;92;30402;54;29892;46;29870;28
5999491;5934915;322;22567;104;66;22782;116;96;30707;107;93;30513;54;29926;46;29904;29
5999492;5934915;327;22916;106;67;23089;116;101;31056;110;98;30862;55;30347;47;30324;29
5999493;5934915;331;23153;106;67;23089;131;105;31294;116;102;31100;56;30863;47;30673;29
5999549;5934915;-1;-1;105;66;11574;96;86;12645;111;90;12684;45;13629;41;13667;26
5999550;5934915;-1;-1;106;67;11621;98;86;12746;111;91;12746;-1;13676;-1;13713;-1
5999559;5934915;240;16776;77;49;16674;84;78;17082;97;87;17082;48;17914;40;17792;23
5999560;5934915;240;16820;80;51;17343;84;79;17127;97;88;17127;48;18052;41;17930;23
5999561;5934915;242;16972;78;49;16877;89;82;17372;101;91;17372;48;18180;41;18058;23
5999562;5934915;239;16747;77;49;16728;84;79;17147;97;88;17147;48;17929;41;17807;23
5999563;5934915;242;16957;78;50;16902;89;82;17357;101;91;17357;48;17758;41;17636;23
5999564;5934915;242;16959;78;49;16894;89;82;17359;101;91;17359;48;18094;41;17972;23
5999565;5934915;241;16896;78;49;16883;92;84;17478;102;91;18614;48;18236;41;18114;23
5999566;5934915;244;17091;79;50;17131;96;86;17673;109;95;17673;48;18567;41;18445;23
5999567;5934915;248;17342;79;50;17131;97;90;17924;109;99;17924;48;18817;41;18695;23
6001049;5934915;293;20536;92;58;20351;93;83;27220;90;77;27220;48;27292;41;27269;24
6001050;5934915;289;20262;92;58;20368;87;78;26944;84;76;26750;49;27378;41;27356;25
6001051;5934915;289;20212;92;58;20383;93;82;27175;88;79;26981;49;27871;42;27849;25
6001052;5934915;284;19868;92;58;20383;94;83;28342;91;80;28148;49;27662;42;27639;25
6001053;5934915;281;19654;88;56;19717;92;78;28026;86;75;27832;47;27305;40;27283;24
6001054;5934915;283;19776;88;56;19836;93;78;28042;87;75;27848;47;27540;39;27518;23
6001055;5934915;287;20117;91;58;20321;99;83;28383;93;80;28189;47;27433;40;27411;24
6001056;5934915;293;20489;92;58;20591;99;82;29012;96;79;28818;48;27863;41;27841;24
6001057;5934915;295;20680;93;59;20786;99;81;28926;93;78;28732;49;28069;41;28047;25
6001058;5934915;302;21170;95;60;21706;99;85;29774;104;82;29580;52;28914;44;28892;27
6001059;5934915;306;21426;95;60;21691;99;82;29609;99;79;29415;51;28911;44;28889;26
6001060;5934915;309;21628;96;61;21774;99;85;29811;104;82;29617;52;28988;44;28965;27
6001061;5934915;315;22084;98;62;21950;108;89;30224;104;86;30030;52;29223;44;29201;27
6001062;5934915;317;22211;101;64;22412;108;91;30351;104;88;30157;53;29617;45;29595;28
6001063;5934915;324;22682;105;66;22885;116;98;30822;110;95;30628;55;30046;46;30024;29
6001064;5934915;328;22982;106;67;23001;120;102;31122;113;99;30928;56;30667;48;30477;29
6001065;5934915;332;23212;107;67;23131;131;106;31352;116;103;31158;56;30639;48;30617;29
6001131;5934915;248;17352;80;51;17234;96;86;17658;109;95;17658;48;18571;41;18449;23
6001132;5934915;244;17096;79;50;17033;92;83;17402;101;92;17402;48;18322;41;18200;23
6001133;5934915;246;17210;79;50;17033;94;85;17582;102;92;18719;48;18452;41;18389;23
6001134;5934915;244;17102;78;49;16881;92;84;17502;102;91;18639;48;18396;41;18274;23
6001135;5934915;243;17036;78;50;16902;92;83;17436;101;92;17436;48;18317;41;18195;23
6001136;5934915;244;17110;79;50;17127;92;84;17510;102;91;18647;48;18174;41;18052;23
6001137;5934915;245;17165;79;50;17127;96;88;17747;109;97;17747;48;18490;41;18368;23
6001138;5934915;247;17295;79;50;17131;97;89;17876;109;98;17876;48;18732;41;18610;23
6002619;5934915;295;20625;93;59;20405;93;84;27308;90;78;27308;49;27864;41;27841;25
6002620;5934915;291;20360;92;59;20435;91;80;27115;84;78;26921;49;27647;41;27625;25
6002621;5934915;293;20494;93;59;20587;91;80;27291;84;78;27097;49;27797;42;27775;25
6002622;5934915;296;20690;92;58;20650;93;85;28057;93;79;28057;49;27585;41;27563;25
6002623;5934915;284;19897;90;57;20205;89;80;28060;84;78;27866;48;27314;40;27292;24
6002624;5934915;291;20338;91;57;20221;100;86;29227;98;83;29033;48;27485;41;27463;24
6002625;5934915;289;20241;90;57;20256;99;84;29129;94;81;28935;48;27540;40;27518;24
6002626;5934915;291;20388;93;59;20744;99;80;28821;93;77;28627;49;27742;41;27719;25
6002627;5934915;297;20764;92;59;20914;99;79;28982;93;76;28788;49;28012;41;27989;25
6002628;5934915;299;20940;93;59;21157;99;80;29448;93;77;29254;50;28325;42;28303;25
6002629;5934915;303;21243;94;60;21348;99;81;29521;93;78;29327;50;28607;42;28584;26
6002630;5934915;307;21518;96;61;21693;99;81;29658;93;78;29464;51;28903;43;28881;26
6002631;5934915;312;21856;98;62;22068;102;86;29996;104;83;29802;52;29205;44;29183;27
6002632;5934915;316;22126;100;64;22327;108;90;30266;104;87;30072;53;29490;45;29467;28
6002633;5934915;320;22424;103;65;22642;111;94;30564;104;91;30370;54;29875;46;29853;28
6002634;5934915;325;22766;105;66;22962;116;99;30906;110;96;30712;54;30100;46;30077;28
6002635;5934915;328;22962;105;67;23072;120;102;31102;113;99;30908;55;30453;47;30431;29
6002701;5934915;250;17501;81;51;17489;96;88;17807;109;97;17807;49;18786;42;18664;24
6002702;5934915;251;17538;80;51;17378;96;89;17845;109;98;17845;49;18577;41;18455;23
6004189;5934915;296;20715;93;59;20898;93;85;27841;93;79;27841;50;28272;43;28250;26
6004190;5934915;294;20594;92;58;20778;87;79;27493;84;77;27299;50;27908;42;27886;25
6004191;5934915;291;20405;91;58;20542;91;80;27772;84;78;27578;49;27866;42;27844;25
6004192;5934915;288;20176;91;58;20384;92;85;28332;93;79;28332;49;27805;41;27783;25
6004193;5934915;300;21016;91;57;20221;102;94;28889;95;84;28382;48;27670;41;27648;24
6004195;5934915;296;20748;92;58;20739;99;83;29032;99;80;28838;49;27997;41;27975;25
6004196;5934915;297;20796;93;59;20961;99;83;29081;99;80;28887;50;28216;42;28194;25
6004197;5934915;305;21374;94;59;21326;99;83;29652;99;80;29458;50;28589;43;28567;26
6004198;5934915;305;21352;95;60;21496;99;83;29794;99;80;29600;51;28728;43;28705;26
6004199;5934915;308;21586;95;60;21746;102;86;29864;104;83;29670;51;29021;43;28999;26
6004200;5934915;313;21907;97;62;22245;99;85;30238;101;81;30044;52;29352;44;29330;27
6004201;5934915;316;22119;97;61;22118;105;88;30451;104;84;30257;52;29571;44;29549;27
6004202;5934915;323;22602;104;66;22774;116;97;30742;107;94;30548;54;30034;46;30011;29
6004203;5934915;324;22709;104;66;22762;116;98;30849;110;95;30655;54;29996;46;29974;28
6004204;5934915;328;22939;105;67;23098;120;102;31079;113;99;30885;55;30376;47;30354;29
6004205;5934915;353;24699;109;69;24877;131;111;32818;123;106;32818;60;32219;51;32197;32
6004206;5934915;356;24903;109;69;24877;131;114;33022;128;109;33022;60;32455;51;32433;32
6005756;5934915;303;21196;94;60;21228;103;91;28262;95;85;28262;52;28562;44;28540;27
6005757;5934915;297;20766;93;59;20972;93;82;27663;88;79;27469;51;28266;43;28243;26
6005758;5934915;294;20548;92;58;20639;93;83;27915;90;77;27915;50;28092;42;28069;25
6005759;5934915;296;20731;94;59;21001;95;86;28098;93;80;28098;50;28251;43;28229;26
6005760;5934915;300;21000;94;59;21001;102;94;28873;95;84;28367;51;28642;43;28620;26
6005765;5934915;308;21584;97;61;21876;102;87;30017;104;84;29823;51;29193;43;29171;26
6005766;5934915;315;22077;96;61;22020;99;84;30202;99;80;30008;52;29211;44;29189;27
6005767;5934915;336;23539;97;61;22157;105;87;30768;104;83;30574;52;29576;44;29554;27
6005769;5934915;326;22846;105;67;23066;116;100;30986;110;97;30793;56;30292;47;30270;29
6005770;5934915;328;22966;105;67;23113;120;102;31106;113;99;30912;55;30222;47;30200;29
6005771;5934915;346;24246;107;68;24435;124;104;32366;116;100;32172;58;31696;50;31673;31
6005772;5934915;349;24429;108;68;24572;131;107;32549;116;103;32355;59;31917;50;31895;31
6005773;5934915;351;24597;108;68;24581;131;109;32717;123;104;32717;59;32120;50;32098;31
6007322;5934915;303;21200;94;60;21228;103;91;28266;95;85;28266;52;28544;44;28521;27
6007323;5934915;298;20891;93;59;21054;95;86;27957;93;80;27957;51;28391;44;28369;27
6007324;5934915;298;20829;96;61;21504;97;87;28196;94;81;28196;52;28275;44;28252;27
6007325;5934915;312;21866;96;61;21490;114;101;29039;109;96;29233;52;28850;44;28828;27
6007326;5934915;312;21843;100;63;21962;114;101;29016;109;96;29210;53;29481;45;29459;28
6007329;5934915;363;25406;110;70;25093;120;102;33412;110;98;33218;59;32416;51;32393;32
6007330;5934915;362;25318;112;71;25388;116;101;33325;110;97;33131;60;32694;51;32672;32
6007331;5934915;364;25462;100;64;23196;124;103;33469;113;99;33275;54;30443;46;30421;29
6007332;5934915;318;22239;100;63;23047;102;86;30364;104;82;30170;54;30185;46;30162;29
6007333;5934915;331;23156;98;62;22428;99;81;30386;93;77;30192;53;29569;45;29547;27
6007334;5934915;333;23344;99;62;22669;99;84;30584;99;80;30390;54;29897;46;29874;28
6007335;5934915;341;23886;99;63;22905;116;99;32006;110;95;31812;54;30139;46;30117;28
6007336;5934915;342;23916;105;67;24066;116;100;32036;110;96;31842;57;31325;49;31303;30
6007337;5934915;343;23997;106;67;24219;116;101;32116;110;97;31922;57;31411;49;31389;31
6007338;5934915;347;24296;108;68;24602;131;105;32416;116;101;32222;58;31746;50;31723;32
6007339;5934915;350;24526;108;68;24602;131;108;32646;119;104;32452;58;32109;50;32086;32
6008887;5934915;304;21283;94;59;21186;105;94;28650;98;88;28650;52;28482;44;28460;27
6008888;5934915;301;21100;95;60;21288;103;91;28467;95;85;28467;51;28538;43;28516;27
6008889;5934915;304;21302;97;61;21530;105;94;28669;98;88;28669;52;28779;44;28757;27
6008890;5934915;309;21600;98;62;21726;107;97;28773;104;92;28967;52;29159;44;29137;27
6008891;5934915;356;24893;100;63;21952;116;95;32900;104;91;32706;53;32140;45;32117;28
6008892;5934915;354;24764;108;68;24820;108;93;32771;104;89;32577;59;32146;50;32124;31
6008893;5934915;355;24865;109;69;25034;114;94;32872;104;90;32678;59;32265;51;32243;32
6008894;5934915;359;25162;112;71;25317;116;99;33168;110;95;32974;60;32565;51;32543;32
6008895;5934915;339;23734;101;64;23320;108;92;31866;104;88;31672;55;30599;47;30577;29
6008896;5934915;324;22657;99;63;22768;105;88;31186;104;84;30992;54;29984;46;29962;28
6008897;5934915;327;22878;98;62;22635;99;85;30997;101;81;30803;53;29914;45;29892;28
6008898;5934915;329;23012;100;64;23132;105;87;31131;104;83;30938;55;30064;46;30042;29
6008899;5934915;338;23654;105;67;23954;116;96;31774;104;92;31580;57;31139;48;31117;30
6008900;5934915;338;23654;104;66;23820;116;96;31773;104;92;31579;56;31106;48;31084;30
6008901;5934915;343;24035;105;67;24041;116;101;32155;110;97;31961;57;31544;49;31522;31
6008902;5934915;350;24487;107;68;24412;131;108;32606;119;104;32412;58;32061;49;32039;31
6010451;5934915;306;21406;96;61;21424;107;96;28772;98;90;28772;52;28885;44;28863;27
6010452;5934915;310;21676;98;62;21753;109;98;28849;104;93;29043;52;28748;45;28726;27
6010453;5934915;309;21634;98;62;21724;109;98;28806;104;93;29000;52;29103;45;29081;27
6010454;5934915;311;21736;99;63;21781;109;99;28908;107;94;29102;52;29169;45;29147;27
6010455;5934915;353;24707;109;69;24865;108;92;32713;104;88;32519;59;32076;50;32054;31
